commentId,label_llm
UgzmFGRxf6Sb71YBEsV4AaABAg,POSITIVO
UgzZioVBNTDmm2Sx_aF4AaABAg,DESCARTAVEL
UgzGD3Pu58T8-ABWNFp4AaABAg,DESCARTAVEL
Ugza6ydUBIUmQeYfeIR4AaABAg,NEGATIVO
UgxB_9MMFCdvi9ByuBd4AaABAg,DESCARTAVEL
UgyLSmqw05S0zHZ-WJt4AaABAg,DESCARTAVEL
UgweJyP_PdKq3p2q-k94AaABAg,POSITIVO
Ugx7K3HTJC7BR8wRSPR4AaABAg,POSITIVO
UgwMpUVxHY0RtUtPWbl4AaABAg,POSITIVO
UgyxPIsfEvyntbdq_td4AaABAg,DESCARTAVEL
Ugxnf9pOfKrl6x84M8l4AaABAg,DESCARTAVEL
UgwtFq02SDnVo9yy8nR4AaABAg,POSITIVO
UgwssGQ8_6CfBhCYLeR4AaABAg,POSITIVO
Ugy-Dn09Jzop9XwvCr94AaABAg,POSITIVO
UgwOBiHGQ7tLT82zh5B4AaABAg,POSITIVO
UgyTY4g2WP5_ZUFYmaN4AaABAg,POSITIVO
UgxwZM9rHfMKWU-cre94AaABAg,POSITIVO
Ugx_NuyYH0pz5wZbyet4AaABAg,POSITIVO
UgxhPCuWRF-5-PeIjEp4AaABAg,NEGATIVO
UgyAtiyJabl0eGogat94AaABAg,DESCARTAVEL
UgyPoxHCBRwIqkUgTld4AaABAg,NEGATIVO
Ugwe9K4EViMAGooQJ414AaABAg,POSITIVO
UgymnxCy_zLl0VIH8Zh4AaABAg,DESCARTAVEL
Ugy0LTK1wQNBSBjPCEh4AaABAg,NEGATIVO
Ugw9l2Zj9xVD0wirAg94AaABAg,POSITIVO
UgxkrBpVN33RILEN8-14AaABAg,NEGATIVO
UgwiNb5zH9mjD8kxqA94AaABAg,DESCARTAVEL
UgzAsz7JcPqtDUOBWZ14AaABAg,POSITIVO
Ugx2T7Z9pvS9pbdtTRJ4AaABAg,POSITIVO
Ugx7KuBtmkjpSwKVr3l4AaABAg,POSITIVO
Ugwa91ca5T6xm6j3YTV4AaABAg,POSITIVO
UgzG0Tjh64gtL1MVL7R4AaABAg,NEGATIVO
UgxoJDsy9KMvUG6l0Pp4AaABAg,POSITIVO
Ugze42mj84HFg_OK-kl4AaABAg,NEGATIVO
Ugx0STFyxnrkwaNjl8R4AaABAg,POSITIVO
Ugxm7BeqkJvJ4u_EGDt4AaABAg,POSITIVO
Ugzbxz4d57c_ZCYNGzV4AaABAg,POSITIVO
Ugw0uaq2Upf3bFUEELp4AaABAg,POSITIVO
UgxcQX7ZYGkfFGxa4kp4AaABAg,POSITIVO
Ugykyo0DMOb7aKayqVN4AaABAg,NEGATIVO
UgxQo2MKL61OGh3D_Dp4AaABAg,NEGATIVO
Ugz155dN0LitC4Dp39h4AaABAg,DESCARTAVEL
Ugz145I51wfj0nEGyvN4AaABAg,POSITIVO
UgwwV7rL2DYO1an-NQ14AaABAg,POSITIVO
UgxmD6LyC6Rvtm4VgIJ4AaABAg,POSITIVO
Ugx8eZbo-LLfOe0caYR4AaABAg,DESCARTAVEL
Ugzg0TsQTuMEyXH2fc54AaABAg,POSITIVO
UgwxQMoM-yEfe8CChnR4AaABAg,POSITIVO
UgxWm9vi37laBgj9NP14AaABAg,POSITIVO
UgxYHZ0rQkgITsOG_kZ4AaABAg,NEGATIVO
UgzjThXPLUHWS6JXMI14AaABAg,POSITIVO
Ugxsf7xyC8bAAtNNjwp4AaABAg,POSITIVO
Ugzz3l_huUhR9yyw0H94AaABAg,POSITIVO
UgySrQn9Nd4z6uMl8Th4AaABAg,DESCARTAVEL
UgzqV6C0LUX2VQKySPN4AaABAg,POSITIVO
Ugwq8p4jU-rgSLuoiPd4AaABAg,POSITIVO
Ugxs4DJaL6K061mVlHF4AaABAg,DESCARTAVEL
UgyYBFkV0y3qbTpk_k14AaABAg,POSITIVO
Ugyo6InLMMz6WjR0JOR4AaABAg,DESCARTAVEL
UgwEU7i8h_lixhLkL0B4AaABAg,POSITIVO
UgytWPHaRJwAPuGR1gt4AaABAg,DESCARTAVEL
UgxebvIZjigtur8_uZp4AaABAg,POSITIVO
UgznSzQrHaC3OFPFrl94AaABAg,POSITIVO
UgyVOGrR5SpReJqT2Yl4AaABAg,POSITIVO
UgxzoJBrwSra9A-tfF94AaABAg,POSITIVO
Ugw7HGCcWFBN0525RwF4AaABAg,POSITIVO
Ugz3yJTgH79Zn2aitON4AaABAg,POSITIVO
UgwZUCtG91J5qA95CFx4AaABAg,DESCARTAVEL
UgxBkH68rifxQCHIsBZ4AaABAg,POSITIVO
Ugw73Am4xYLcbS_fZJN4AaABAg,POSITIVO
Ugxem0ML19R2xrK5pHd4AaABAg,POSITIVO
UgxbhDIMe9cLrg0velJ4AaABAg,POSITIVO
UgwpOWY-9iz4MKjpoYt4AaABAg,POSITIVO
UgyT1qgNFdPdupiqccd4AaABAg,DESCARTAVEL
UgyLdrMKfPmkHRr6-EB4AaABAg,POSITIVO
UgzcdOct5JVduh9eRQx4AaABAg,POSITIVO
UgyA5eOsl1HmJDxm4RF4AaABAg,POSITIVO
UgwW-2fVtT5C2Iz7Y6R4AaABAg,POSITIVO
UgwO1Yp6Wg-Io-k695x4AaABAg,POSITIVO
UgwNzg_ESO2gfrN6jbF4AaABAg,POSITIVO
Ugwnye0y_Apa6cJAryB4AaABAg,POSITIVO
Ugw0R3tqWIM69PS_rch4AaABAg,NEGATIVO
UgxL4bsmRDTXYBQb19N4AaABAg,POSITIVO
UgwyTbI54ksprk9q5p94AaABAg,POSITIVO
Ugx59D8pFPEvwpfrPRh4AaABAg,POSITIVO
UgwG_4kg80g6C3xMgj54AaABAg,POSITIVO
UgyqpZkUVWyfeA2d1jZ4AaABAg,NEGATIVO
UgzQGLcoUqEciCbB4qh4AaABAg,POSITIVO
UgzZAz19_Xhrzp1Gq8d4AaABAg,POSITIVO
UgzvGeE8Cp2IgqB-jp94AaABAg,POSITIVO
Ugwi6Mp0sgi2KulD3U14AaABAg,DESCARTAVEL
Ugx4XGWIBBthWMWncI14AaABAg,POSITIVO
UgzhWZafhFmg89TahTF4AaABAg,POSITIVO
UgxW1a9EQi_3OXVzrDh4AaABAg,POSITIVO
UgzVI6_q-cYhUy5T0Th4AaABAg,POSITIVO
UgyatOb-Q4q_hI6e1rh4AaABAg,POSITIVO
UgzunPNC66Kmtq8VLFN4AaABAg,POSITIVO
UgxAHE4_MaotrYpM8Qx4AaABAg,POSITIVO
UgzB5ph8A_fNTNxOgNB4AaABAg,POSITIVO
Ugy47yQ7JGHUp0OXcaV4AaABAg,POSITIVO
Ugze6vwjlGApRkdFYTF4AaABAg,POSITIVO
UgzBVeE0l4MIsAOgzR54AaABAg,NEGATIVO
Ugz7bTACdtxMcJl9rd14AaABAg,NEGATIVO
UgwV1M41t0mTR4y6iSJ4AaABAg,POSITIVO
Ugwgx9t7zXT1bPNDXWt4AaABAg,POSITIVO
UgyUmKit4_N6zCZQYPp4AaABAg,POSITIVO
UgygEKhc3XxzOMpLVSt4AaABAg,POSITIVO
UgxWnMmuNg4my-x1O1J4AaABAg,POSITIVO
Ugyf87O5h15thvWWfY14AaABAg,POSITIVO
UgzFUMncstrx-f266cN4AaABAg,POSITIVO
UgwIOlBO4jQ0bnaJQkx4AaABAg,DESCARTAVEL
UgwGKOs1P6_3FeXBKbJ4AaABAg,POSITIVO
UgzfigLFUQyNkcAIkGp4AaABAg,POSITIVO
UgxN9CoUNyJxUSQqpph4AaABAg,POSITIVO
Ugwkh5sNweVd6E6Xnk94AaABAg,POSITIVO
UgzYfrny3d6DfIcTa5N4AaABAg,POSITIVO
Ugyo0YD4LyL7FCHO3tJ4AaABAg,POSITIVO
UgwXLx4ONzs-AZmGi254AaABAg,POSITIVO
UgyWCQvGsQv6_coKqFx4AaABAg,DESCARTAVEL
UgzyWSLFwfNIbSr-TTZ4AaABAg,DESCARTAVEL
UgwTCI4Bxoo9RHuyfkB4AaABAg,POSITIVO
Ugx2bEmQ1VTK0uJnnVd4AaABAg,DESCARTAVEL
UgzsG72hAYxTWcJfk4x4AaABAg,DESCARTAVEL
Ugz4tK5CtnBux3e-IZl4AaABAg,POSITIVO
UgyCJ0fsXlUgfqVs4qx4AaABAg,POSITIVO
Ugx2g1VLKWG3kqnMfp14AaABAg,POSITIVO
Ugwp2nIQpOy8qL-jC1p4AaABAg,POSITIVO
UgwVFMfYhO3G9-IvBNh4AaABAg,POSITIVO
Ugz-c4J5eSZjqMFjthJ4AaABAg,POSITIVO
UgxaC9LMfx6ZTDM1fat4AaABAg,DESCARTAVEL
UgyUYNx-eBP5en4jlL54AaABAg,POSITIVO
Ugy1uY61AgW9Ir1uG_54AaABAg,DESCARTAVEL
Ugzaw-5_ezFzHlzlSqp4AaABAg,DESCARTAVEL
Ugzq7PAxhpk6CApQMwx4AaABAg,POSITIVO
UgxRGHq3nlIrYSzxWIF4AaABAg,POSITIVO
Ugxc-rt5SXhswtL4ZOd4AaABAg,POSITIVO
UgwHZLx4nHaM7Nz8oA54AaABAg,POSITIVO
Ugzy2KFM-vjBJ3TkZaZ4AaABAg,POSITIVO
UgyFwF-fsWGbD-CWvxR4AaABAg,POSITIVO
UgzoigbgxlGWwigB89N4AaABAg,POSITIVO
UgxwKxItB8ccag9oaSJ4AaABAg,POSITIVO
UgxzUsMGArA_JVTZ83R4AaABAg,POSITIVO
Ugw-V3CFq4sFjOPSmP94AaABAg,POSITIVO
UgzAOUc3Xa8bAHCOUYF4AaABAg,DESCARTAVEL
Ugx-F-Gr4TgssXydTwd4AaABAg,DESCARTAVEL
UgyV7Ap3IYsylXS2ZMh4AaABAg,POSITIVO
UgxTnqlU5mRwAxIWkul4AaABAg,POSITIVO
UgzTMEoP57J-vW78E454AaABAg,POSITIVO
UgzrOGkbKz2_br1Uc9J4AaABAg,POSITIVO
UgxOHIvREygiTb-LM-d4AaABAg,POSITIVO
UgyeQyPmkzDnBuynq2B4AaABAg,POSITIVO
UgwNuZmmErUdIYm6Z6V4AaABAg,POSITIVO
UgzMVDeoBvzXoRKCU2Z4AaABAg,POSITIVO
UgxynyGeDxTtxPnVgxN4AaABAg,POSITIVO
UgxheuC4dx-UifJ-k7x4AaABAg,POSITIVO
Ugz2IeGwFDCnZRUY_lJ4AaABAg,POSITIVO
UgxhaaDSsb-DFH1g8kx4AaABAg,POSITIVO
UgzwpsXPSQaWbgF984t4AaABAg,POSITIVO
Ugx8MVsvE7EANy6m2EJ4AaABAg,POSITIVO
UgxTx-pX-KkfX-fZa254AaABAg,POSITIVO
UgzKPErF37TYRjlvG8B4AaABAg,POSITIVO
Ugx0tYWvXukm3ZJk8u54AaABAg,POSITIVO
UgybA6jpO901S6GgZqZ4AaABAg,POSITIVO
UgweI6ohi9ZJzkTmNyt4AaABAg,POSITIVO
UgwYL5Efc5ozgn5vUEV4AaABAg,POSITIVO
UgwsYkChJeoAhLBA2kV4AaABAg,POSITIVO
Ugz_v3NCyeGWFS7T2cF4AaABAg,POSITIVO
UgyxhFfuUyo7X3mOb3V4AaABAg,DESCARTAVEL
UgwGXhPXjv_KTs21hr94AaABAg,POSITIVO
UgxCiHxHwN086roHcdF4AaABAg,POSITIVO
Ugw4rjjkV7EgENipjS14AaABAg,POSITIVO
UgzCNQBuJcHe_dGaZ5R4AaABAg,POSITIVO
UgwIACwik0mye-X7baF4AaABAg,POSITIVO
UgzqCheo7B0vrUe9PuJ4AaABAg,POSITIVO
Ugyh5pzLNh3aCab8_-54AaABAg,POSITIVO
UgyBihcjpEXW8nU3QDB4AaABAg,POSITIVO
UgwVUHOKwU3FzI43EdF4AaABAg,POSITIVO
UgwhG3jOGVTbnSJiLN54AaABAg,POSITIVO
Ugy_sBfcwheOvMS43X54AaABAg,POSITIVO
UgyR4uHyxKh0tIS8H5J4AaABAg,POSITIVO
UgwqZd3_bZ2YP8I6M394AaABAg,POSITIVO
Ugzc3uunozS8E07-UCN4AaABAg,POSITIVO
Ugyc29GUl0UehKE7PCV4AaABAg,POSITIVO
UgwfGENfb2O0W8Yii0d4AaABAg,DESCARTAVEL
UgwpgvwlrAXI8D7I4ZJ4AaABAg,POSITIVO
UgwN6cYwGNybwuOdNKF4AaABAg,DESCARTAVEL
UgwigUt7q2YA1qTdqIh4AaABAg,POSITIVO
Ugy60uZdNwnItGaJSM14AaABAg,POSITIVO
UgzTEHewPirvO3bPBxJ4AaABAg,POSITIVO
UgzmsM3UOcjlnh5SNK14AaABAg,POSITIVO
Ugw6pubCOONv1TlozMh4AaABAg,POSITIVO
UgznaV756vQUCBCYuFd4AaABAg,NEGATIVO
UgyjL2FNzL8V88hhxI14AaABAg,DESCARTAVEL
UgxeFG0Jtnm3Ns97jeF4AaABAg,POSITIVO
UgxWWoOzOkplw0ODwqR4AaABAg,POSITIVO
UgzsSI-PVgFRJzcaP9d4AaABAg,POSITIVO
Ugz1U1GqVUL90GB4E8N4AaABAg,POSITIVO
UgwFLEwtLyjjT-1oJxt4AaABAg,POSITIVO
Ugzsa5a8cr_V91-Ra614AaABAg,NEGATIVO
UgyZkZN913ajI-zR7JJ4AaABAg,POSITIVO
UgxM3nwBMZzdatuiN6p4AaABAg,DESCARTAVEL
UgwbxYiyBEyR3S2aPSd4AaABAg,NEGATIVO
UgxDJL9jXw1rxKFYWNh4AaABAg,POSITIVO
Ugw0LKV2gOEHyxIPW054AaABAg,POSITIVO
Ugx1XIZND7Ulp3pCWUJ4AaABAg,POSITIVO
UgwPFj5fBYa6kCV7Xt54AaABAg,POSITIVO
UgyakLwPJWvGR8bzHVZ4AaABAg,POSITIVO
UgwIK2eMLnFd89tpFuR4AaABAg,NEGATIVO
UgzQv5vCxytxeTeQdcZ4AaABAg,POSITIVO
Ugxsfint_TpIowSieIR4AaABAg,POSITIVO
UgyQvcZkioFsD6htVQR4AaABAg,POSITIVO
UgwpPdHR-KZiEYPtX3p4AaABAg,POSITIVO
Ugwh5p4KnMGnZ54PKYZ4AaABAg,POSITIVO
UgwTSuVab7gewQPRCSt4AaABAg,DESCARTAVEL
UgwMIpoVy_MR-wlY3hl4AaABAg,DESCARTAVEL
Ugwp2CDj6L9MHs-Lt_x4AaABAg,DESCARTAVEL
UgxSytX9eE2iGrTU4AB4AaABAg,POSITIVO
UgyLfMybIc7BVg8HOwF4AaABAg,POSITIVO
UgxB3_nPruP5-w38rlV4AaABAg,POSITIVO
UgwjKihAd_jp7lnJexV4AaABAg,POSITIVO
UgwTCZwywXvg7Ukncwd4AaABAg,DESCARTAVEL
UgxLlAL7vlvtV3Ea5C14AaABAg,NEGATIVO
UgyP901kAx-N0H1RIuB4AaABAg,POSITIVO
UgyyzO-2-yuji6a-xX14AaABAg,POSITIVO
Ugw25BJGLVy9xFxW3Fh4AaABAg,DESCARTAVEL
UgzO7g4_AqRavdyYNBZ4AaABAg,NEGATIVO
UgxmmXAqi0Ao2a3Cipt4AaABAg,DESCARTAVEL
UgwF9C9L2zwmc2gjb5p4AaABAg,NEGATIVO
UgzrP_MCtB_o0YxW7zd4AaABAg,DESCARTAVEL
UgzIwmg4R_g_zoTndyt4AaABAg,POSITIVO
Ugxp4962Wzx8vTBIt-Z4AaABAg,POSITIVO
UgzYrX3-LBpfItoJ5kV4AaABAg,DESCARTAVEL
Ugyqg89M6T461evx7kZ4AaABAg,DESCARTAVEL
UgyG1-nd_4uJnh4JRkR4AaABAg,DESCARTAVEL
UgyYfpFuQBYAlhputSB4AaABAg,POSITIVO
Ugzl2CV6HFNHHGMKHhF4AaABAg,DESCARTAVEL
Ugy17Ad3hDqSPlyUNAZ4AaABAg,POSITIVO
UgxADSopCOqkITenQ554AaABAg,DESCARTAVEL
Ugz3lwKEH7RpzUhP7_R4AaABAg,POSITIVO
Ugzcfck0GvjriKLzUzV4AaABAg,POSITIVO
UgwpfunV4NP1NjKDdPV4AaABAg,DESCARTAVEL
UgybtzrI6kPWcUNKYDB4AaABAg,POSITIVO
Ugwwgb--HKlTqbZk1lZ4AaABAg,DESCARTAVEL
Ugyr1Co798kRzHJ_-094AaABAg,DESCARTAVEL
UgzabCOqVfDqAuNCqT94AaABAg,POSITIVO
Ugw3HxKDsFfOEv-9DzR4AaABAg,POSITIVO
UgxrSAMX_heN8THzDux4AaABAg,POSITIVO
UgwAob6deoh38sqeu3p4AaABAg,DESCARTAVEL
Ugw5-H6eg4h3g04TlDB4AaABAg,DESCARTAVEL
Ugwdzw--QwF5GRvr3cp4AaABAg,DESCARTAVEL
Ugx29uJOCJy1FP9Q2i94AaABAg,DESCARTAVEL
UgyNa3cpsBQfewr6L6B4AaABAg,DESCARTAVEL
UgwjcZH5Cj6EGzVzUgB4AaABAg,DESCARTAVEL
UgxGEP8ssnqr_l7Ecv94AaABAg,POSITIVO
UgyJmyaeq8azXo5LXVx4AaABAg,DESCARTAVEL
Ugyu1f4a67O6rjsFgu94AaABAg,POSITIVO
UgzfSXmE7uRF7sRKLvN4AaABAg,POSITIVO
Ugw_Q0fVsA1c-hyl5cZ4AaABAg,POSITIVO
Ugwnqvwk2-U75d1qHUF4AaABAg,POSITIVO
UgwECF18OLFCkhoJTON4AaABAg,POSITIVO
UgxC4U1cB-24TdcA3Mx4AaABAg,POSITIVO
UgzampQF0ruy8pP2K-h4AaABAg,POSITIVO
Ugy6vyD7FB96JI_vXdV4AaABAg,POSITIVO
UgyxTwqFUagEZA9Yrhp4AaABAg,POSITIVO
Ugx-uELT_flNMZP53C14AaABAg,DESCARTAVEL
UgzHUSyc0YqJLzAYBjt4AaABAg,DESCARTAVEL
UgzYgIFCnWYTO_P2PZZ4AaABAg,DESCARTAVEL
UgxzepL_G_WYriJtfex4AaABAg,POSITIVO
UgyamoZFPAwV_q-ueeh4AaABAg,POSITIVO
Ugx6u8jpHsqt0TinjZp4AaABAg,POSITIVO
UgyI6_AaxTEu5lOiKE94AaABAg,POSITIVO
Ugzxu7xjOATfN3SoeVh4AaABAg,DESCARTAVEL
UgyoyEgsbrs6Hi1Z4Jl4AaABAg,POSITIVO
UgzkueK5CanCo5Z7NHR4AaABAg,POSITIVO
UgzB0cUPV8ScctSGH014AaABAg,DESCARTAVEL
UgxrDYESYVCB5mfGg014AaABAg,POSITIVO
UgzUNJPXXVDAW28sV4R4AaABAg,POSITIVO
UgzeGu9CcL6OJE9MEvR4AaABAg,NEGATIVO
Ugx_Hnpa0sRUPNNpEEN4AaABAg,POSITIVO
UgwRszRnIshUGD1wkFx4AaABAg,DESCARTAVEL
Ugwrz5LOHkVr0XlwwY54AaABAg,POSITIVO
UgwndOheCm6E1w7f3oF4AaABAg,POSITIVO
UgyiyG5iFo25XgxsUxF4AaABAg,DESCARTAVEL
UgyjMIDGDPGpS-EkhiB4AaABAg,POSITIVO
UgwX1u44WBfK8fZLYvx4AaABAg,POSITIVO
UgzmfWCrWVylX0woowx4AaABAg,POSITIVO
UgxpXX4k1MsZq3gWbI14AaABAg,POSITIVO
UgxOEhNlQdeylbYizJ94AaABAg,POSITIVO
UgylkV5Et2b-vrZLkAF4AaABAg,NEGATIVO
UgwbdLjH2-VQxnW-2-94AaABAg,POSITIVO
UgxbjFw33Q7g5AmoCcR4AaABAg,DESCARTAVEL
UgyRxEZO__vn0Vnd9Dt4AaABAg,POSITIVO
Ugz-faXYgS0EQqks3Bl4AaABAg,POSITIVO
UgwSCL-1wA6os-1YC-94AaABAg,POSITIVO
UgwwYGq6zK4emHNaHYF4AaABAg,POSITIVO
Ugwsg9ArTIlVtCuhe6R4AaABAg,POSITIVO
UgyojmZnpf-UIZjLlDp4AaABAg,DESCARTAVEL
UgzlNpaum1dnYGVu06R4AaABAg,DESCARTAVEL
UgwTnR9DsJyURem-RPd4AaABAg,POSITIVO
UgzAlGvbn34Tsnx9RMJ4AaABAg,DESCARTAVEL
Ugxx2mcR61MLyK2JdEN4AaABAg,DESCARTAVEL
UgwzcbB1aYGy6-AyGnN4AaABAg,POSITIVO
UgxSd0y2WRn2j_xpj7F4AaABAg,POSITIVO
Ugyrt2m6tcOpUfi70zZ4AaABAg,POSITIVO
UgwXehQzW-oaiOnwe4F4AaABAg,POSITIVO
UgwaknrYAgk21HEObcZ4AaABAg,DESCARTAVEL
Ugx5WVIW4vUQ-01ZgNF4AaABAg,NEGATIVO
Ugx8gW5mAgljpFhq4CB4AaABAg,POSITIVO
Ugzhi49DYuTBhBDgVoh4AaABAg,POSITIVO
UgyM3mXlvsESzLntyOB4AaABAg,POSITIVO
UgywgPAPAUng1Hnegw14AaABAg,POSITIVO
Ugx4vK-GWSxI1yEXEyB4AaABAg,DESCARTAVEL
UgzEVopLx1LkJvdzMJF4AaABAg,NEGATIVO
Ugx4Yyez2HZXA6CVGvZ4AaABAg,POSITIVO
UgzWC7KffceJz5Ng0wB4AaABAg,POSITIVO
UgyGs3T52o-6Lu2msZR4AaABAg,POSITIVO
UgzIAChrCLYZX2xA7dR4AaABAg,POSITIVO
Ugyd2YmkCGc2Hvn0HEh4AaABAg,POSITIVO
UgyjJSHQSj8diCRBZTd4AaABAg,DESCARTAVEL
UgyUQCS6QUbCMHUqs0F4AaABAg,NEGATIVO
Ugy5fn-h1fUUOqMXa2x4AaABAg,POSITIVO
UgwC31IcmhKjq4Ompex4AaABAg,POSITIVO
UgwB1Y_TlUJC5_xG70d4AaABAg,DESCARTAVEL
UgwyUt6p1PRh8RTUdox4AaABAg,POSITIVO
UgxP67ww_h8-RvdZMbR4AaABAg,DESCARTAVEL
Ugy8kskhnq5fuo3rWWx4AaABAg,POSITIVO
Ugz0WTrRhpnbgFwxRQ14AaABAg,POSITIVO
UgzVSb0UeghuBv9jM6J4AaABAg,POSITIVO
UgwuwHvVXSy_D8qrXKV4AaABAg,POSITIVO
UgxUugi-3JngfAcXXuN4AaABAg,DESCARTAVEL
UgyzML7D5UF81ifgz1R4AaABAg,DESCARTAVEL
UgzR7PO4G9CT6xVisQx4AaABAg,POSITIVO
UgyibbY2jzWKks0WrWd4AaABAg,POSITIVO
UgzPCGw-r7obV9zNEC14AaABAg,POSITIVO
Ugz2YeMstozn8pUJpzp4AaABAg,DESCARTAVEL
UgwLVEV2raHt-sejkJx4AaABAg,POSITIVO
UgwG_Bjb9j3OQWnUodB4AaABAg,DESCARTAVEL
UgxvSUS-0cz9_g4nfel4AaABAg,DESCARTAVEL
UgziH3YeQEXwgpkLYYJ4AaABAg,DESCARTAVEL
Ugxppz9AecBPc9lqyb54AaABAg,POSITIVO
UgzKhLGArPXxNnHMcat4AaABAg,DESCARTAVEL
UgxeNJAJ1C1xNIaI-3l4AaABAg,POSITIVO
UgwZ4iVBZKjg-eqAeJJ4AaABAg,POSITIVO
UgzS2O_vj71Km7PoD094AaABAg,POSITIVO
UgzDeZ6fGOnwXYUdevx4AaABAg,POSITIVO
Ugyxx2aAVt_5nYyHIAx4AaABAg,POSITIVO
UgyV3KpFhQmABm5V4At4AaABAg,DESCARTAVEL
UgwTL5ZNaUym7y9VVdx4AaABAg,POSITIVO
UgxrFDbcQ7cImQ1u2Rd4AaABAg,POSITIVO
UgzBWYO0w-AM1qZUhL14AaABAg,DESCARTAVEL
Ugym9Ue0rkEeUDwbS2d4AaABAg,POSITIVO
UgzsBr0w354xWWk0aeR4AaABAg,POSITIVO
UgzDo5BZW-HOHknk1q54AaABAg,DESCARTAVEL
Ugz1z742xVKiv1rTPMV4AaABAg,DESCARTAVEL
UgxYR7WgWQv2xJd0GGt4AaABAg,POSITIVO
UgxL8cM_zQipl5uSLmZ4AaABAg,POSITIVO
UgzEk_G6AVIi8opBBLB4AaABAg,POSITIVO
UgyWmGRpeNYx4F5QvRZ4AaABAg,DESCARTAVEL
UgzFYUbh9KBU_2k5-PV4AaABAg,DESCARTAVEL
Ugzrqoniq3VyMbs7Kkl4AaABAg,DESCARTAVEL
Ugx95KlLhdAi3-sao5N4AaABAg,POSITIVO
UgzPVn8GZw7ArdkHnJ54AaABAg,POSITIVO
Ugy9GJC2EAbBoy35Ex14AaABAg,DESCARTAVEL
UgzJV0E8QPM89IjHPq54AaABAg,POSITIVO
UgznbwNO8bDlkSFGNsh4AaABAg,DESCARTAVEL
UgwyZTms9WrsK4URHlZ4AaABAg,DESCARTAVEL
UgwfUKeNJi2T7RRYfZx4AaABAg,POSITIVO
UgzWvvjsVCBDeSFd_5B4AaABAg,POSITIVO
Ugw2KBNg7ezz2GXt_SR4AaABAg,POSITIVO
UgwLYVfEDntJXFpPv_94AaABAg,POSITIVO
UgxlYXu_0xjZHthJeEx4AaABAg,DESCARTAVEL
UgxYe9g71Levh_5vZNV4AaABAg,POSITIVO
UgyW-wwc-Ebj48i-NQV4AaABAg,POSITIVO
Ugz7gC55NiAQ1l69rTp4AaABAg,POSITIVO
Ugz9S0acDybMXkmaZe54AaABAg,POSITIVO
UgyZoe2Et-vxJ_pVk6B4AaABAg,POSITIVO
UgzXYmRO5Jncbtj-QQl4AaABAg,POSITIVO
UgyL4-nlHN4EZ-3tywl4AaABAg,DESCARTAVEL
UgxhhvJb8wmAc5cETvN4AaABAg,DESCARTAVEL
Ugw3oG7GdGF5_b4yHF54AaABAg,POSITIVO
UgxNUY2BJ-XbyhkyNwV4AaABAg,POSITIVO
UgzLahNgXXB_PU1a3SZ4AaABAg,POSITIVO
UgxtD7nWk5UqI4FJ6qt4AaABAg,POSITIVO
UgxsPu4b0LQcyb_xAs54AaABAg,POSITIVO
Ugwkmnrppy3kiPzXZSh4AaABAg,POSITIVO
UgxIdCicGhH1oHz2AOd4AaABAg,NEGATIVO
Ugyi94Uvi2HtWORC_994AaABAg,DESCARTAVEL
UgxTJqaRy4tVhInGn_B4AaABAg,DESCARTAVEL
Ugz3WwptxhdbUNJ7B614AaABAg,POSITIVO
UgyJngL-vA6J_ZkdqIp4AaABAg,POSITIVO
UgxitxRgdZgrxAddAEN4AaABAg,POSITIVO
UgxWnlYJUPmpE4Bk4PZ4AaABAg,POSITIVO
UgyBKpfQ5JIu4WbEJAd4AaABAg,DESCARTAVEL
UgxVGYAQmPQE9NpYAXF4AaABAg,POSITIVO
UgzjPQdxluPRMmnfOUN4AaABAg,POSITIVO
Ugz4vUijvYXqByRMqul4AaABAg,POSITIVO
Ugxf6DrqgMwtncikFQN4AaABAg,NEGATIVO
Ugy9vJ8SJ-qEROnPpB94AaABAg,DESCARTAVEL
UgxTGx2jQxj1fQZBRW94AaABAg,POSITIVO
Ugy5Dzd2uj5uuzExeM54AaABAg,POSITIVO
UgwQauKW0uRL266Oafx4AaABAg,DESCARTAVEL
UgwYZL6Pla4pyZeTulJ4AaABAg,POSITIVO
UgxIrsWHJFULWQJN7Ah4AaABAg,DESCARTAVEL
UgxOQ6GvgiV1fKNUb-14AaABAg,POSITIVO
UgyqH4Wq1nVkzaDdGaZ4AaABAg,POSITIVO
Ugx_nt01nOmVmUUboTJ4AaABAg,POSITIVO
Ugx-KCcgptmhMBjLrFt4AaABAg,NEGATIVO
UgwQ8XDIe5fXMaLJeft4AaABAg,POSITIVO
Ugyy78oISx1t7IXPyzZ4AaABAg,POSITIVO
UgzKP84BOUyZt0dpLVd4AaABAg,POSITIVO
UgwBPdfG-AH9t26-ddl4AaABAg,DESCARTAVEL
UgzKmzgyBmGzyStWYwp4AaABAg,DESCARTAVEL
UgzAmFIOwqI7CLoimTF4AaABAg,POSITIVO
UgyRdqshLfSdtDGoVHh4AaABAg,POSITIVO
UgyvgLNrJAwlQG5pZu94AaABAg,DESCARTAVEL
Ugzwtq4zhaoLcqBwnLF4AaABAg,DESCARTAVEL
UgwVhsnxPxpgtcEHEFJ4AaABAg,POSITIVO
UgxlqyJb7TsE4_cI7Z54AaABAg,POSITIVO
UgwIJ5U-P8isvyt9uH54AaABAg,POSITIVO
UgxMy6B94WgsHz5EBZ94AaABAg,DESCARTAVEL
