commentId,label_llm
UgxZ5Gw0hev43_4es0d4AaABAg,POSITIVO
Ugy39-Sgn9p8pcZJR-h4AaABAg,DESCARTAVEL
UgwQSzEWaso4Vzd8eMl4AaABAg,POSITIVO
Ugz9c1w6DMTqEl6eHe94AaABAg,DESCARTAVEL
UgwKaimCOYxr3LRVYhp4AaABAg,POSITIVO
UgwCgGB8pwOpmisi1pl4AaABAg,POSITIVO
Ugwr8L6DDsQ3ZWvRoKZ4AaABAg,DESCARTAVEL
Ugz4sXhPBpdfOrSE_jp4AaABAg,DESCARTAVEL
Ugwg9mkujs9KcSaqNf14AaABAg,DESCARTAVEL
UgxK2OiFQaBb9dvCmV54AaABAg,DESCARTAVEL
Ugxu7AHXn9JWDlM-yfx4AaABAg,DESCARTAVEL
Ugx_3iOnDUlb6CBj4rh4AaABAg,TANGENCIAL
UgwIEpk0WMgihGMhp0h4AaABAg,DESCARTAVEL
UgygXkZ331EcSWow06N4AaABAg,DESCARTAVEL
Ugxv2rHgJkDKcvF4fOB4AaABAg,POSITIVO
UgwonHQvzVuyuikSMCB4AaABAg,TANGENCIAL
UgzcnLQOzTODRzVX6tN4AaABAg,POSITIVO
UgwZys-3GoP8z50_PVd4AaABAg,DESCARTAVEL
UgxZvU6ztqjaFSleY-J4AaABAg,POSITIVO
UgymCiUDe31XFhlhOhV4AaABAg,POSITIVO
UgxPV1CPpCMjuXwYnll4AaABAg,POSITIVO
UgxXkzzGva1QK4qBaeJ4AaABAg,DESCARTAVEL
UgzEf0QAe387J4S-QWV4AaABAg,DESCARTAVEL
UgwlwtNSAcgS4gRBcXZ4AaABAg,POSITIVO
Ugz1xVM-8s1wMpMj7Ox4AaABAg,POSITIVO
UgzZ7gMzNfmZd9qr3uB4AaABAg,POSITIVO
UgxQK_NJ_ZS5VyQ-cdF4AaABAg,POSITIVO
Ugy9dBkWgpGv7MC38Ep4AaABAg,POSITIVO
UgykPoLQ4MZpuf7mfZl4AaABAg,TANGENCIAL
UgzDNQAmjgj-BhXjwP94AaABAg,POSITIVO
UgxUVO_meZrZEmvttyd4AaABAg,POSITIVO
Ugyp-XkMeJVSSrVZI3N4AaABAg,DESCARTAVEL
UgwfuWQPQRc4vwy4DWB4AaABAg,POSITIVO
Ugxk6XUjzDr_1YPMS7d4AaABAg,POSITIVO
UgzqX0tltHjBccydiJl4AaABAg,POSITIVO
UgyiO3kUrGSMNh9SXfN4AaABAg,TANGENCIAL
UgwjvyOAjZq_0MbGeXR4AaABAg,TANGENCIAL
Ugy88V2Qq2tdqKjuq-54AaABAg,TANGENCIAL
UgzNcB5bLFxIyVAk3sR4AaABAg,DESCARTAVEL
UgxXWXVdoeeRAQtxha54AaABAg,TANGENCIAL
Ugys3Z89F1PhnCzl86t4AaABAg,POSITIVO
Ugx-AB1RRPJVVuM4MlR4AaABAg,DESCARTAVEL
UgwNQecKZeisrJwdMx54AaABAg,POSITIVO
UgwuhKkj6Xf79Cofolx4AaABAg,DESCARTAVEL
Ugx3Ls5uOmGthEh7sjB4AaABAg,POSITIVO
UgzjWIkr9VMSk52usvF4AaABAg,POSITIVO
Ugw57027c-6Jq5OKMqN4AaABAg,POSITIVO
UgxJx1uwg-SJF467Lvx4AaABAg,POSITIVO
Ugxj83XEl3S6NnMTruN4AaABAg,POSITIVO
UgzZPJAAbuuA_h6GayJ4AaABAg,DESCARTAVEL
UgwgD0a0X_Qc1JXpIB94AaABAg,DESCARTAVEL
UgzG67eHPtqZ9JvmlJB4AaABAg,TANGENCIAL
UgzwJ6EnIBdC85L5u_N4AaABAg,TANGENCIAL
UgyPdxNKCcvioqhXL1R4AaABAg,DESCARTAVEL
Ugyxgjac6djCVDtES_94AaABAg,POSITIVO
UgxDwTifBZ46b4ZHhq14AaABAg,TANGENCIAL
UgzaLKRMnCjuug15DLR4AaABAg,DESCARTAVEL
Ugwu5IA0jRH0QgIVglx4AaABAg,POSITIVO
UgwmBnvF6wqd9vAaubp4AaABAg,POSITIVO
UgzwAoVhshphL4fMOHB4AaABAg,POSITIVO
UgyKMks4_kVjq2BHtJ14AaABAg,POSITIVO
UgzSslsJaWM74-2AlMt4AaABAg,DESCARTAVEL
UgwyGSpPrpz9SvY7pWN4AaABAg,DESCARTAVEL
UgwZsAu8R_uS-e82NVl4AaABAg,TANGENCIAL
UgxAtbE8ftuptw6JeSd4AaABAg,POSITIVO
UgwHxb1S7IynU-SLFi94AaABAg,TANGENCIAL
Ugy4G4Nm8YeiKz4bWpZ4AaABAg,DESCARTAVEL
UgwT5fwmLEz_2zs0p4Z4AaABAg,POSITIVO
UgxnJvsFoLS-mgMwD154AaABAg,POSITIVO
Ugw7LvUUniaI2n5tR2R4AaABAg,TANGENCIAL
UgxBoqPYFqZDkZVQcnx4AaABAg,TANGENCIAL
UgxtGI0xqR2RjoD1U0Z4AaABAg,POSITIVO
UgyYGK46tX4mP7Crmut4AaABAg,DESCARTAVEL
UgxhOAWy9QeK0sgPCrp4AaABAg,POSITIVO
UgxF72GRGNkttT-nfsl4AaABAg,TANGENCIAL
UgwuU6bWrkszMG9zyzd4AaABAg,DESCARTAVEL
UgxpFM5Fit6MKVOB20x4AaABAg,POSITIVO
UgyU_TgvzNAwTGcCAoV4AaABAg,POSITIVO
Ugyv3P0kICU8vENiNwt4AaABAg,DESCARTAVEL
UgymXHgItxaHwCCW_Md4AaABAg,POSITIVO
Ugxdwxz0NXr7arw5lct4AaABAg,POSITIVO
UgwWTQGBYirE0ZsX5Et4AaABAg,DESCARTAVEL
UgzpsJpTXZJ1uGh2tbJ4AaABAg,DESCARTAVEL
UgzakAeaqe4ItxrPHNR4AaABAg,POSITIVO
UgwFqGedgCss-q_TJVl4AaABAg,NEGATIVO
Ugw1SeC9NayJYI387zB4AaABAg,DESCARTAVEL
UgyK27K0jtT6kTXJSGV4AaABAg,POSITIVO
UgyYzj6aUu_dynqxdwZ4AaABAg,DESCARTAVEL
UgwAmVjFfDVPShZH1sd4AaABAg,POSITIVO
UgwMGzMJttVfTw_AuMd4AaABAg,DESCARTAVEL
Ugztz5LR-Z0SyGNtfrt4AaABAg,POSITIVO
UgyG0eHKfWRFs7bYS6x4AaABAg,TANGENCIAL
UgwBWBEfD6J5Z7g_uzt4AaABAg,POSITIVO
UgwdBtfXqhf5cV2jcjN4AaABAg,DESCARTAVEL
Ugy4HnRZiVpYJeN-Is14AaABAg,POSITIVO
Ugw1dKdtsKNmrfkCdap4AaABAg,TANGENCIAL
UgyeJBLAoOgs4j_eTXZ4AaABAg,POSITIVO
UgzBMPA_EPoA-gFAnGJ4AaABAg,NEGATIVO
UgyQgOcdUK38iv97dWB4AaABAg,DESCARTAVEL
UgzHd5QlZwOhF8UmUdh4AaABAg,POSITIVO
UgxGlrsSnypIrST2OvR4AaABAg,TANGENCIAL
UgwH44-oJKqnWE1oad94AaABAg,POSITIVO
Ugy-Uaqt67KQIW6Pizh4AaABAg,DESCARTAVEL
UgwQQBBkISiohjoLsf94AaABAg,POSITIVO
UgyIXLZ16MjHWCF3ezt4AaABAg,DESCARTAVEL
UgyARhXHyIU2wjuCk1F4AaABAg,DESCARTAVEL
UgxkXV_r1eFm5NzbWPZ4AaABAg,POSITIVO
Ugz_TwxLIhZBsP43u354AaABAg,POSITIVO
UgyJR2MRIjrGBZOZ7294AaABAg,DESCARTAVEL
Ugww1w08ZvYxcP3Q1Ut4AaABAg,TANGENCIAL
UgyK8uPrNia3j2mV3tZ4AaABAg,POSITIVO
Ugwe1JC8vqTfby8UyCt4AaABAg,POSITIVO
UgxGcb8GqQCfimqlksJ4AaABAg,POSITIVO
UgwW9lceawVa4NQN9MN4AaABAg,TANGENCIAL
UgxGIjBTwwinRVj86nt4AaABAg,DESCARTAVEL
UgzGBvSijeCFHtT_oQ14AaABAg,POSITIVO
UgwLEkD0IrdlPjO-TYF4AaABAg,POSITIVO
Ugybhej3E8pj3rOvLkN4AaABAg,DESCARTAVEL
UgxHOoomOLfdaEs1i1h4AaABAg,POSITIVO
Ugw_X2jAefrgt9GsrU94AaABAg,POSITIVO
UgwMJTcdd2474HMptXJ4AaABAg,TANGENCIAL
UgyVVvsqKKFLKYs0My54AaABAg,POSITIVO
UgwE7Dhi-qh9Q083kOJ4AaABAg,POSITIVO
Ugz39DWt3JJBT768tix4AaABAg,POSITIVO
Ugz45wZmEZwlyReBFk54AaABAg,POSITIVO
UgzHLIX6tFzGQr7SrA54AaABAg,POSITIVO
Ugxooe0glQDTxgF1UTJ4AaABAg,TANGENCIAL
UgwzWwY7fg9y1tYVXJp4AaABAg,POSITIVO
Ugx0mp456-kA3lCT2RR4AaABAg,TANGENCIAL
UgzTmP9ANvsdRGOwN7p4AaABAg,POSITIVO
Ugx2SgEsSvAzs4eLvAV4AaABAg,POSITIVO
UgzfQ64L9I_6WS5Lhmp4AaABAg,DESCARTAVEL
Ugxr0DlS1D5VYv-j3Ix4AaABAg,DESCARTAVEL
Ugwvh8o4esHP2SnwgTR4AaABAg,POSITIVO
UgyJHUHwStshQJjqSD94AaABAg,DESCARTAVEL
UgzCMJdm2c0pAmRjB_94AaABAg,POSITIVO
Ugx43WQcvoKHYEdMBFp4AaABAg,TANGENCIAL
UgxB-HXt0HpUsfIEttx4AaABAg,POSITIVO
UgybhcAySqf_zT0atpp4AaABAg,POSITIVO
UgzSQ38bk5Y_bn5WKyd4AaABAg,DESCARTAVEL
UgwBbNzVyhFbfLuw8O54AaABAg,DESCARTAVEL
UgxGMYWz7Xmp_2n8wWB4AaABAg,DESCARTAVEL
UgwWIj6u8MYKbySfA114AaABAg,DESCARTAVEL
UgywfvrEcV-lnbzpWiN4AaABAg,POSITIVO
UgwvytOHODG_TVBSlyp4AaABAg,TANGENCIAL
UgxThRve_c4udhlc-aB4AaABAg,POSITIVO
Ugywj3F5jFZB6RLpTMx4AaABAg,NEGATIVO
Ugy1HjNMbePBr2BnJwp4AaABAg,POSITIVO
UgxDHh0l1vWDetRkGFZ4AaABAg,POSITIVO
UgzHavU0BcDGS_i7N5x4AaABAg,POSITIVO
Ugx-56TShtZzMTGCnsJ4AaABAg,POSITIVO
UgzJdVlQ0BEWa_-21fR4AaABAg,POSITIVO
Ugz32uEyl2QBOCQReCl4AaABAg,TANGENCIAL
UgzKgNKLC0PhaCWfdUx4AaABAg,POSITIVO
Ugy2MMimML1d2yDT-FV4AaABAg,POSITIVO
UgxJVGwi0ZWpkzHgfeB4AaABAg,POSITIVO
UgzLO1zNT2UAqMlmaY14AaABAg,TANGENCIAL
UgxYqsk9uGQnqhks5094AaABAg,DESCARTAVEL
UgySKH2sHmbaqvumnel4AaABAg,TANGENCIAL
Ugy_N_brmhoZBVOzYOV4AaABAg,POSITIVO
UgyKhklTpg45ViXcOy94AaABAg,NEGATIVO
UgzLvWvFJc3_RnhpKIR4AaABAg,DESCARTAVEL
Ugx1ANbVL8U8dQruZTh4AaABAg,POSITIVO
UgyvuJFg5GUq28IIlox4AaABAg,POSITIVO
UgwIzr4QzG_qaoWZiKR4AaABAg,DESCARTAVEL
UgxF0SAGULPJ5IHpj7F4AaABAg,POSITIVO
UgwVmp4XFXAMLUV1SfN4AaABAg,POSITIVO
Ugx0l9asKJ3Qk4sfhbt4AaABAg,DESCARTAVEL
Ugztvh34bS5zDyUcC0p4AaABAg,TANGENCIAL
Ugy6Y9-332PTz8TXle14AaABAg,TANGENCIAL
UgzCjnrVv3aydzAQdUB4AaABAg,POSITIVO
UgxgMtS-2zyjXdoUkeB4AaABAg,TANGENCIAL
Ugzj_EQGXcjE6aYtxBx4AaABAg,POSITIVO
UgwyEe5KytsUwxMc0NN4AaABAg,TANGENCIAL
UgzO6Ne-UsqqPhPq21p4AaABAg,POSITIVO
UgzLuiZFJXw-5rxnAPR4AaABAg,DESCARTAVEL
UgzuMPdDkGI3QKvN9g14AaABAg,POSITIVO
UgwzCU5I8vdikDL1gYN4AaABAg,POSITIVO
UgwvAR03JsCmShpsFad4AaABAg,POSITIVO
UgytpiqWMppjMxUOAVN4AaABAg,POSITIVO
Ugy5bYZfcnv62LhE0T54AaABAg,POSITIVO
UgxwdaxKTaqGxbLzkjp4AaABAg,POSITIVO
Ugzpj33wwjZj1K7WRMt4AaABAg,POSITIVO
UgwSlxjl2K0MoyI2EJt4AaABAg,TANGENCIAL
UgyYWzVgjumS_DRioXF4AaABAg,DESCARTAVEL
Ugyd7vVg_LKnzlXYuTt4AaABAg,DESCARTAVEL
UgwNn3GQMIjdT3H37th4AaABAg,POSITIVO
Ugzu5xDMk6V2r7mqWyV4AaABAg,TANGENCIAL
UgyyipN_Gq3J5Mr-5Vh4AaABAg,DESCARTAVEL
Ugx7VnGLcZZ6sJ_ezGV4AaABAg,POSITIVO
UgzvauCNbMYg6fTUebl4AaABAg,DESCARTAVEL
UgwbGTlBb9cWUZCBGIp4AaABAg,POSITIVO
UgxjBm9j_tw_T4HUZO14AaABAg,POSITIVO
UgyESj7OCxJO0hvSxLF4AaABAg,TANGENCIAL
Ugy0jXdHCbu8nT2E75p4AaABAg,POSITIVO
UgzoAimoc1n6n5OvblV4AaABAg,NEGATIVO
UgyZDfKA0xuPmdGZxh94AaABAg,TANGENCIAL
UgzBcd1IbgDkikqkJ-F4AaABAg,POSITIVO
UgwRONkOObLoZs8ls-Z4AaABAg,POSITIVO
Ugw22HTwB2EOhja_n2d4AaABAg,POSITIVO
Ugwvqz_wGz9Us1MG4yd4AaABAg,POSITIVO
UgwQzZu_uS3FbfJtCUR4AaABAg,POSITIVO
UgwrwC7VosxbS1bsJjt4AaABAg,DESCARTAVEL
UgwBabjD0XmgQCn4xqt4AaABAg,POSITIVO
UgzW-Iza1S0SSRHJisJ4AaABAg,POSITIVO
Ugw-4qKhfOF7SVE6RDd4AaABAg,DESCARTAVEL
UgyeTtRzSKW5o_Bufph4AaABAg,POSITIVO
UgxWl8Gwx2KJ3adMMBl4AaABAg,POSITIVO
UgwKO1VK09Z6ok6s34x4AaABAg,POSITIVO
Ugxv8_kzHm9PIdW2RM14AaABAg,POSITIVO
UgwUclY3GB84SbSLuQx4AaABAg,TANGENCIAL
Ugwbl1ehd2kLloL1Nep4AaABAg,POSITIVO
UgyLtS8NKpw6J-nlI-94AaABAg,DESCARTAVEL
UgwB_IFfoGTjCleB1mp4AaABAg,POSITIVO
UgxItsiAGJq7OxggC1J4AaABAg,POSITIVO
UgwdNIKDrU7W3qGpW5Z4AaABAg,DESCARTAVEL
UgzOxQXzLybbsXmlIt14AaABAg,POSITIVO
UgwUf_iQuMZE0BWzt7J4AaABAg,POSITIVO
UgyMppzfV7hu5QzAm1p4AaABAg,POSITIVO
UgwW-tJ0bvk5EAxfra54AaABAg,POSITIVO
Ugy3ECPMj9-rZH9o4Fl4AaABAg,POSITIVO
UgzjcihyoaL5tYp4gYx4AaABAg,DESCARTAVEL
UgxNQxlx5W2L_7PlYZl4AaABAg,POSITIVO
UgyHmw5Xujj0CbCtPK54AaABAg,POSITIVO
UgxQvhsnqmSsXYsv3r54AaABAg,POSITIVO
Ugxs2sT0Ox8yirpvbJl4AaABAg,TANGENCIAL
Ugy7UMBHpguJ4QdHZRh4AaABAg,TANGENCIAL
UgzNDIgVimGCGnzMR_h4AaABAg,TANGENCIAL
UgxNXoHCxcdbsidyAZt4AaABAg,TANGENCIAL
Ugx7PAEs7BFg_iBt5dV4AaABAg,DESCARTAVEL
Ugz13HvsVouozSRMqBd4AaABAg,DESCARTAVEL
UgwdE0HRGv_ziUHPbLF4AaABAg,POSITIVO
UgyPBZxqAEt3Z8oz02l4AaABAg,POSITIVO
UgzErw7zdNfNOdkAjt14AaABAg,POSITIVO
Ugxcb_yMUezq0V5uEbJ4AaABAg,POSITIVO
Ugzv_rVYfj1X-xrxM8V4AaABAg,DESCARTAVEL
UgyBWnSQ3zGGKVNkI1F4AaABAg,TANGENCIAL
UgzsegH6UQxY5yuSpN94AaABAg,POSITIVO
UgxNdcBPsN-09L_EnY94AaABAg,DESCARTAVEL
Ugx58wSQiFr6889C7yF4AaABAg,POSITIVO
UgwYv7_YhLIwDxkDKs94AaABAg,POSITIVO
UgyYVp2SKoFQ-ban6u14AaABAg,TANGENCIAL
Ugw51NUyqdvpA-Vm0c94AaABAg,TANGENCIAL
UgyFtN2tQyw0Unw-1y14AaABAg,TANGENCIAL
UgyK3MIrWx1QAXVo2LF4AaABAg,POSITIVO
Ugzy96jh9z5DvLQp4uV4AaABAg,DESCARTAVEL
UgygEzEQ_AMduNPJMuB4AaABAg,POSITIVO
UgzMR3A2hqbG2MNth-B4AaABAg,POSITIVO
UgwGXzjx7zP44bQ8SzN4AaABAg,TANGENCIAL
UgxRnCgurGeouBJOhL94AaABAg,POSITIVO
UgzKp9RGp8SdMHrgl-R4AaABAg,TANGENCIAL
UgzYOR7bWrcnM1GcqmV4AaABAg,DESCARTAVEL
UgwHo9fE8SWJx1BrDBZ4AaABAg,DESCARTAVEL
UgxylG7hJKgZ1VaqeMB4AaABAg,POSITIVO
UgznRseU73mLfc4egQZ4AaABAg,POSITIVO
UgxuDVZ22zxGCzZH4at4AaABAg,POSITIVO
UgyTNnYUwVrrdOqFAm14AaABAg,POSITIVO
Ugx7vUd8to2tMJ8BFf94AaABAg,POSITIVO
UgzTH1oUE4tFfhxp4ih4AaABAg,POSITIVO
UgyxwyQ4IJGxJe9DRv14AaABAg,DESCARTAVEL
UgyQtui2mP2JMFNSjVh4AaABAg,DESCARTAVEL
UgxpkZYYJcp0uZEoSzx4AaABAg,POSITIVO
UgzoaJWcyU2sv1LtuZZ4AaABAg,POSITIVO
UgwvkccG38USEClu5dJ4AaABAg,TANGENCIAL
UgwzuYr8qNh_3WaWPYF4AaABAg,POSITIVO
Ugxi8IpqrmO7rD3tKuJ4AaABAg,POSITIVO
UgyJQkBQctoZcB2dGxV4AaABAg,TANGENCIAL
UgwrMPpzvih7-cw8bbh4AaABAg,TANGENCIAL
Ugz3MpH8jQrAkk6Zu094AaABAg,DESCARTAVEL
UgxbABIyQdarghj9AXB4AaABAg,POSITIVO
Ugzh0tJgkW60wWatMLZ4AaABAg,POSITIVO
UgyqWBAU_CtGRjkHdgJ4AaABAg,POSITIVO
Ugxch3IEHt-qyP7sJS94AaABAg,POSITIVO
UgxupJYSDSNzSj8bl_94AaABAg,POSITIVO
Ugyofi2of_oIdtGoNDd4AaABAg,POSITIVO
UgxnE_7E8WZixlRsV7V4AaABAg,POSITIVO
UgzJsjmJa6rkvUR5yvd4AaABAg,POSITIVO
UgyRZxedNbqJ3bWyVdF4AaABAg,POSITIVO
UgxkPkoaQ9T-69SseH14AaABAg,POSITIVO
UgxcVdy7ckBHqWyxvnR4AaABAg,POSITIVO
UgzBCImIQPb1jFCD4AJ4AaABAg,DESCARTAVEL
Ugy2-t1BlQz6zaTQN4h4AaABAg,POSITIVO
UgwdLGQoH-rcT2GTmCN4AaABAg,POSITIVO
Ugy60QwXCR2YdtO5lyF4AaABAg,POSITIVO
UgxEQ4JCbtdDHip_hUB4AaABAg,POSITIVO
Ugx4nsyrPstbZ1VL3dx4AaABAg,POSITIVO
UgxscbHaFbPcMIYZ9Rd4AaABAg,TANGENCIAL
UgwWwX1fgm_g-v7tOwl4AaABAg,TANGENCIAL
Ugxd0TCPrltvU6Wy2fh4AaABAg,POSITIVO
Ugx3X4n_M8e9mIJ-_ct4AaABAg,POSITIVO
UgynTg5xItheSaXrtGd4AaABAg,POSITIVO
Ugx1xu2xpDCqUJG-lz54AaABAg,POSITIVO
UgxnAEy1pCcT0H5zf8t4AaABAg,POSITIVO
Ugx3aPtuYsYYG-EDLoF4AaABAg,POSITIVO
UgyLvC4_WAP5ktdC5Ph4AaABAg,TANGENCIAL
Ugw5zfZKit4oFkF-9IV4AaABAg,TANGENCIAL
Ugyobo7pkzCFw_ySbph4AaABAg,TANGENCIAL
Ugz4gsUtLXsSPUH-0qZ4AaABAg,DESCARTAVEL
Ugw7n58khd2bZ-ieAaJ4AaABAg,POSITIVO
UgyNFRpW2qLi_TeRJ0p4AaABAg,POSITIVO
UgwNYhsL08I4WsPb3kl4AaABAg,POSITIVO
UgxhK6GVzgyLHUHpZ-54AaABAg,POSITIVO
UgwgFRh3wkvsVqx_fC14AaABAg,POSITIVO
Ugym_GMhKATRGfh3F9l4AaABAg,POSITIVO
Ugwks3Ds88oAh8UJH494AaABAg,POSITIVO
Ugxx4dHg-DK6heFQZv94AaABAg,TANGENCIAL
Ugw_x-P_GwMIFiWhgHV4AaABAg,POSITIVO
Ugzb_2ehA-nWLOLW3Z94AaABAg,TANGENCIAL
UgxG2oQUuaUIfUjV6394AaABAg,POSITIVO
Ugx416RE3mOyAjTKANp4AaABAg,POSITIVO
UgwGqmhC_UQw59HOlAp4AaABAg,DESCARTAVEL
UgzdtGgRs18byC6xhAt4AaABAg,POSITIVO
UgzP-H4rcvJDl5tssa14AaABAg,POSITIVO
Ugyxpwvc3mHBgwrBOVl4AaABAg,POSITIVO
UgxnMQEYxd0NWN-ILWt4AaABAg,POSITIVO
UgzggIp_n4a42dHPJCJ4AaABAg,DESCARTAVEL
Ugw5FG9SJD75tddUoVd4AaABAg,DESCARTAVEL
UgxijauI32HSjdAne-54AaABAg,POSITIVO
UgyRrFybvyL2AX9BCwx4AaABAg,POSITIVO
UgyOWW4W-TNqzcja5Px4AaABAg,NEGATIVO
Ugy7VlwezqKU0KtuDQd4AaABAg,POSITIVO
UgxmmvMNO_MvmoI8set4AaABAg,DESCARTAVEL
UgzWs3scB-Z5HVG-WEV4AaABAg,POSITIVO
UgzzlAp2dZxUFwuBnit4AaABAg,POSITIVO
UgxeT5w9-YC4gqKI4cZ4AaABAg,POSITIVO
UgxPDN1p6qqMBssw_oR4AaABAg,POSITIVO
UgzcxUAEP9QiIIwtJiB4AaABAg,DESCARTAVEL
UgyJwjJzd8tSLApfLaZ4AaABAg,POSITIVO
UgyUh13Po56hmSvhn3N4AaABAg,TANGENCIAL
Ugw9qQO7f07yuGJN4Kt4AaABAg,POSITIVO
UgxHua-YKv1kfF8SJSN4AaABAg,TANGENCIAL
UgzR-S6XOlnB48r0e654AaABAg,TANGENCIAL
UgybVeboc7KHsqAbf1t4AaABAg,DESCARTAVEL
UgxdxOuvwBSaLrwzNhR4AaABAg,DESCARTAVEL
UgzBvHxOx3CZsh9d7_F4AaABAg,DESCARTAVEL
Ugx2md1tdTZZAtdH4Xh4AaABAg,POSITIVO
UgwiyT-UGd8kk8lZcfd4AaABAg,POSITIVO
UgyQJFbqvC7uWtGrcQl4AaABAg,POSITIVO
UgyJ35I0tv538_XxcgF4AaABAg,POSITIVO
UgztRJZSwSO3RPlc02R4AaABAg,TANGENCIAL
UgzDsSel4Pg0dNLtT3J4AaABAg,TANGENCIAL
Ugyu-_GzDPtSBosC2Ml4AaABAg,POSITIVO
UgzY1dz1zTpnqkWxNgV4AaABAg,DESCARTAVEL
UgyIjMPuRFB7rgu5-Ax4AaABAg,TANGENCIAL
UgzFUZWOCznplOeI9ul4AaABAg,TANGENCIAL
Ugz6yHb9s0-E5Kwed4l4AaABAg,POSITIVO
Ugx-dcdGGzDCrxbf6Lx4AaABAg,TANGENCIAL
UgzaEwUBWTjJQwOWsSJ4AaABAg,TANGENCIAL
UgzUqOURB-05pmDWh954AaABAg,DESCARTAVEL
UgwrU1flhJq-GndZbr14AaABAg,TANGENCIAL
Ugyu72ZWLsDhx7vx0fh4AaABAg,TANGENCIAL
Ugxt-sLp0u63wBoy_dB4AaABAg,POSITIVO
UgzUbX3Lhrb4vYIGSqd4AaABAg,POSITIVO
Ugx1vErCpgzqsgP0mwp4AaABAg,POSITIVO
UgxKuCu2sLcTR5O8QOB4AaABAg,TANGENCIAL
Ugxz9pITSbwTacVI7Eh4AaABAg,TANGENCIAL
Ugz_DuF6UzaUFnYA2C54AaABAg,TANGENCIAL
UgwpwcuihIBh-SzSqj14AaABAg,TANGENCIAL
Ugz_BrOaAsoLvlx4PSp4AaABAg,POSITIVO
UgwExa11RhSC-ousKsR4AaABAg,POSITIVO
Ugx-tV4MIho1e632vOJ4AaABAg,POSITIVO
UgxPOLQGZoKmI2KHI6t4AaABAg,TANGENCIAL
Ugw76ceIEmFPGL9rUod4AaABAg,TANGENCIAL
UgwFjPYwOutahWPHOJ54AaABAg,DESCARTAVEL
UgzEuXm_1Zy1E6wjUPB4AaABAg,DESCARTAVEL
UgyupSpQLMMNPqEmEDx4AaABAg,POSITIVO
UgwG42OW_yD-e-u5EiF4AaABAg,DESCARTAVEL
Ugzw85VkD5UD39pD1114AaABAg,DESCARTAVEL
UgyaDOThi9chwqBo0uV4AaABAg,TANGENCIAL
UgyZRJENHMyP7pvwQGd4AaABAg,TANGENCIAL
Ugy9-wwwriuAy672mKB4AaABAg,POSITIVO
UgyPCQib65OrKs-eJS14AaABAg,POSITIVO
UgyXPlleRQ3-4uXEAGt4AaABAg,TANGENCIAL
UgyXiKV3XCB_2gb3q3x4AaABAg,POSITIVO
UgxnotvehPx_J_KVDE94AaABAg,TANGENCIAL
UgyBOVr3pfASyIGKsYV4AaABAg,TANGENCIAL
UgwpAdiTA5vcAZA48dB4AaABAg,TANGENCIAL
UgyWeFyyS5p8mNcy4Yt4AaABAg,TANGENCIAL
UgzMwt1fiQ5U0KD3CPp4AaABAg,POSITIVO
UgyGIQOeuqV8JSNBOtN4AaABAg,TANGENCIAL
UgygeQi_d6cyKvUgLjV4AaABAg,TANGENCIAL
UgxEbT4Vo5vk17fBN1R4AaABAg,TANGENCIAL
Ugzlevbj4t_Jpl2Y1E14AaABAg,TANGENCIAL
UgwbuFQA5QiLO69-3ZV4AaABAg,TANGENCIAL
Ugx9whpxlF7l0JgqFFt4AaABAg,POSITIVO
Ugx5gKVMR-ytMRY-TSt4AaABAg,POSITIVO
UgzpwOb6aPU85Nlgvsd4AaABAg,POSITIVO
Ugyb_2n45nPsLPmdV894AaABAg,TANGENCIAL
UgzzKUfRiQa_Pr0xPAJ4AaABAg,TANGENCIAL
UgyU64tzPKnPTpsL6ml4AaABAg,TANGENCIAL
UgwgClMhCb3WHFSsq2l4AaABAg,TANGENCIAL
UgyBkoQmZ9hnATV2JPd4AaABAg,TANGENCIAL
Ugx0BrLhkYVZVwBzI1x4AaABAg,POSITIVO
UgznD5QT7m0PhQIxkS94AaABAg,POSITIVO
UgyqKAmLFss4LAtr4dh4AaABAg,TANGENCIAL
UgyQgqIfXrjNM6GRmMZ4AaABAg,DESCARTAVEL
UgwdPAyCe5T_5qtzPTZ4AaABAg,POSITIVO
Ugzg_cY2ZQgv8dvtpCJ4AaABAg,TANGENCIAL
UgyrA5gJcft0OeDfE314AaABAg,TANGENCIAL
UgzmcaYRmAsEqlwYY-Z4AaABAg,TANGENCIAL
UgzjTtT2Yn1Qyc6wqgR4AaABAg,TANGENCIAL
UgyRRU3bD8cde4m75WR4AaABAg,TANGENCIAL
UgyEB_QDqKndm2e4T7h4AaABAg,POSITIVO
UgyYJVvMRKcrSlHE7dl4AaABAg,TANGENCIAL
Ugx8sprylDR6lbzn9nx4AaABAg,DESCARTAVEL
Ugy_Rszr2AG3zwLvkrx4AaABAg,POSITIVO
UgwJ1QWVgMpG4a0aBgV4AaABAg,DESCARTAVEL
UgzwDTynjJg4Sg_h5PZ4AaABAg,POSITIVO
Ugxj9LGxukOJGxsb5lt4AaABAg,DESCARTAVEL
UgymKFoi3Q5JLjgn-KN4AaABAg,TANGENCIAL
UgyzFjiRWVksl04IiM54AaABAg,POSITIVO
UgyI7liOOkZqRhxk5yp4AaABAg,TANGENCIAL
UgxcsjdEbGz7yCCx4854AaABAg,TANGENCIAL
UgwJM2GODolJ6RuqF894AaABAg,POSITIVO
UgyvH2xO7sgCKvZkvph4AaABAg,TANGENCIAL
