commentId,label_llm,label,channel_type,likeCount,video_title
Ugx5apKzneDj_xL_x9l4AaABAg,TANGENCIAL,1,profissional,0,O Caso Epstein: Quando o Poder Compra a Justiça | ANA BEATRIZ
Ugz7aUYrYPqJNS0_W1V4AaABAg,TANGENCIAL,1,profissional,0,O Caso Epstein: Quando o Poder Compra a Justiça | ANA BEATRIZ
UgyU-WNkrIzALSvBOAF4AaABAg,TANGENCIAL,1,profissional,0,O Caso Epstein: Quando o Poder Compra a Justiça | ANA BEATRIZ
UgwCpMwVDYaN_MJgEOF4AaABAg,POSITIVO,2,profissional,0,O Caso Epstein: Quando o Poder Compra a Justiça | ANA BEATRIZ
UgxO4QGDksFQ8lFmLNl4AaABAg,TANGENCIAL,1,profissional,0,O Caso Epstein: Quando o Poder Compra a Justiça | ANA BEATRIZ
UgzKwm0bXkujX3VJzU94AaABAg,TANGENCIAL,1,profissional,0,O Caso Epstein: Quando o Poder Compra a Justiça | ANA BEATRIZ
UgxrBNXYndNDA2-ChEB4AaABAg,TANGENCIAL,1,profissional,0,O Caso Epstein: Quando o Poder Compra a Justiça | ANA BEATRIZ
Ugwrn2lnpUsoS0J04mN4AaABAg,TANGENCIAL,1,profissional,0,O Caso Epstein: Quando o Poder Compra a Justiça | ANA BEATRIZ
Ugz5ApwxjavdAszWgjN4AaABAg,TANGENCIAL,1,profissional,0,O Caso Epstein: Quando o Poder Compra a Justiça | ANA BEATRIZ
Ugz-OYvi0R0a7w9GRqx4AaABAg,TANGENCIAL,1,profissional,0,O Caso Epstein: Quando o Poder Compra a Justiça | ANA BEATRIZ
UgzPtIpUG7iBQICL73V4AaABAg,TANGENCIAL,1,profissional,0,O Caso Epstein: Quando o Poder Compra a Justiça | ANA BEATRIZ
UgxYvNUhh7QNRo4LC6V4AaABAg,TANGENCIAL,1,profissional,0,O Caso Epstein: Quando o Poder Compra a Justiça | ANA BEATRIZ
UgyZOGQ8Qr98b9Kp7D94AaABAg,TANGENCIAL,1,profissional,0,O Caso Epstein: Quando o Poder Compra a Justiça | ANA BEATRIZ
Ugwohm8idxFLqf4c3s94AaABAg,TANGENCIAL,1,profissional,0,O Caso Epstein: Quando o Poder Compra a Justiça | ANA BEATRIZ
Ugzl1VE6UBlnhUdA-np4AaABAg,TANGENCIAL,1,profissional,0,O Caso Epstein: Quando o Poder Compra a Justiça | ANA BEATRIZ
Ugx2oPh2Ohpmf56J3YR4AaABAg,TANGENCIAL,1,profissional,0,O Caso Epstein: Quando o Poder Compra a Justiça | ANA BEATRIZ
UgyPMnG_WJ2gwe7s5PB4AaABAg,TANGENCIAL,1,profissional,0,O Caso Epstein: Quando o Poder Compra a Justiça | ANA BEATRIZ
UgxyogQPgDR0gEaqDUh4AaABAg,TANGENCIAL,1,profissional,0,O Caso Epstein: Quando o Poder Compra a Justiça | ANA BEATRIZ
UgxWryu6axIquHImhQt4AaABAg,TANGENCIAL,1,profissional,0,O Caso Epstein: Quando o Poder Compra a Justiça | ANA BEATRIZ
Ugyz4GPdNZEQxi1_3P14AaABAg,TANGENCIAL,1,profissional,0,O Caso Epstein: Quando o Poder Compra a Justiça | ANA BEATRIZ
UgxuWgRQn91Di3uSjr54AaABAg,TANGENCIAL,1,profissional,0,O Caso Epstein: Quando o Poder Compra a Justiça | ANA BEATRIZ
UgwWkMrFz98jGtf0_-d4AaABAg,TANGENCIAL,1,profissional,0,O Caso Epstein: Quando o Poder Compra a Justiça | ANA BEATRIZ
UgwvOd6DoTW9wCfbfGp4AaABAg,TANGENCIAL,1,profissional,0,O Caso Epstein: Quando o Poder Compra a Justiça | ANA BEATRIZ
UgzjrJvV-Y-tNge9-qV4AaABAg,TANGENCIAL,1,profissional,0,O Caso Epstein: Quando o Poder Compra a Justiça | ANA BEATRIZ
UgwvEbF0OnAv_ZUDVcF4AaABAg,TANGENCIAL,1,profissional,0,O Caso Epstein: Quando o Poder Compra a Justiça | ANA BEATRIZ
UgwoprTN6_EXiq1RZEN4AaABAg,TANGENCIAL,1,profissional,0,O Caso Epstein: Quando o Poder Compra a Justiça | ANA BEATRIZ
UgwDq2JR-uipVx4SAKV4AaABAg,TANGENCIAL,1,profissional,0,O Caso Epstein: Quando o Poder Compra a Justiça | ANA BEATRIZ
UgxNXtoOrvFxYnVOssF4AaABAg,TANGENCIAL,1,profissional,0,O Caso Epstein: Quando o Poder Compra a Justiça | ANA BEATRIZ
Ugy9Rjuh4wXaIcSOxZx4AaABAg,TANGENCIAL,1,profissional,0,O Caso Epstein: Quando o Poder Compra a Justiça | ANA BEATRIZ
Ugz4srm60lk9LShUMTl4AaABAg,TANGENCIAL,1,profissional,0,O Caso Epstein: Quando o Poder Compra a Justiça | ANA BEATRIZ
UgyU3zdzlJ-sgNsitTl4AaABAg,TANGENCIAL,1,profissional,0,O Caso Epstein: Quando o Poder Compra a Justiça | ANA BEATRIZ
UgyNbdLJFWJY1fkaacF4AaABAg,TANGENCIAL,1,profissional,0,O Caso Epstein: Quando o Poder Compra a Justiça | ANA BEATRIZ
UgxiTLWsexoEcr6L1dZ4AaABAg,TANGENCIAL,1,profissional,0,O Caso Epstein: Quando o Poder Compra a Justiça | ANA BEATRIZ
Ugz6TgZUrP2VRasXpdN4AaABAg,TANGENCIAL,1,profissional,0,O Caso Epstein: Quando o Poder Compra a Justiça | ANA BEATRIZ
UgzkjbbfD4y4EOvs1pp4AaABAg,TANGENCIAL,1,profissional,0,O Caso Epstein: Quando o Poder Compra a Justiça | ANA BEATRIZ
UgzewqPqdp8L5SCkT4Z4AaABAg,TANGENCIAL,1,profissional,0,O Caso Epstein: Quando o Poder Compra a Justiça | ANA BEATRIZ
UgxJa-hBh0UQgNVEQiZ4AaABAg,TANGENCIAL,1,profissional,0,O Caso Epstein: Quando o Poder Compra a Justiça | ANA BEATRIZ
UgxOgclqPqYVJFHIGbt4AaABAg,NEGATIVO,0,profissional,0,O Caso Epstein: Quando o Poder Compra a Justiça | ANA BEATRIZ
Ugx1yN39BFjbpQ1ZyDx4AaABAg,TANGENCIAL,1,profissional,0,O Caso Epstein: Quando o Poder Compra a Justiça | ANA BEATRIZ
Ugzg_95hNWsv2buy8cB4AaABAg,TANGENCIAL,1,profissional,0,O Caso Epstein: Quando o Poder Compra a Justiça | ANA BEATRIZ
UgzgZEdKz_bF5Hb7CNt4AaABAg,TANGENCIAL,1,profissional,0,O Caso Epstein: Quando o Poder Compra a Justiça | ANA BEATRIZ
UgweqqgLn21FdpmmmEx4AaABAg,TANGENCIAL,1,profissional,0,O Caso Epstein: Quando o Poder Compra a Justiça | ANA BEATRIZ
Ugw0lfPMXufvnUTA-2l4AaABAg,TANGENCIAL,1,profissional,0,O Caso Epstein: Quando o Poder Compra a Justiça | ANA BEATRIZ
UgxVMU-2UJwDfo8Ni3J4AaABAg,TANGENCIAL,1,profissional,0,O Caso Epstein: Quando o Poder Compra a Justiça | ANA BEATRIZ
UgyAsjrjIIy0p07cjvt4AaABAg,TANGENCIAL,1,profissional,0,O Caso Epstein: Quando o Poder Compra a Justiça | ANA BEATRIZ
UgzXO7JwkPJDVATCF2p4AaABAg,TANGENCIAL,1,profissional,0,O Caso Epstein: Quando o Poder Compra a Justiça | ANA BEATRIZ
UgyvyU_NWw7fyLT1c0N4AaABAg,TANGENCIAL,1,profissional,0,O Caso Epstein: Quando o Poder Compra a Justiça | ANA BEATRIZ
Ugx40U04Tpb0CAVlGX14AaABAg,NEGATIVO,0,profissional,0,O Caso Epstein: Quando o Poder Compra a Justiça | ANA BEATRIZ
UgzRWO-qEd_UkbH62_h4AaABAg,TANGENCIAL,1,profissional,0,O Caso Epstein: Quando o Poder Compra a Justiça | ANA BEATRIZ
UgxfetngMUd7LwFTkYB4AaABAg,POSITIVO,2,profissional,0,O Caso Epstein: Quando o Poder Compra a Justiça | ANA BEATRIZ
UgzckRhVkqsdUO8KTJV4AaABAg,TANGENCIAL,1,profissional,0,O Caso Epstein: Quando o Poder Compra a Justiça | ANA BEATRIZ
UgxQdecFrjRxrtAOL3p4AaABAg,TANGENCIAL,1,profissional,0,O Caso Epstein: Quando o Poder Compra a Justiça | ANA BEATRIZ
UgxVZWKdtCfF6Sjcm2B4AaABAg,POSITIVO,2,profissional,0,O Caso Epstein: Quando o Poder Compra a Justiça | ANA BEATRIZ
Ugyi9BUVCFA_Ts89MYN4AaABAg,TANGENCIAL,1,profissional,0,O Caso Epstein: Quando o Poder Compra a Justiça | ANA BEATRIZ
Ugy9pABHzT0pqyBAaLt4AaABAg,TANGENCIAL,1,profissional,0,O Caso Epstein: Quando o Poder Compra a Justiça | ANA BEATRIZ
Ugz2BW9I9Msnp9MSuWB4AaABAg,TANGENCIAL,1,profissional,0,O Caso Epstein: Quando o Poder Compra a Justiça | ANA BEATRIZ
Ugyx5wxYgds5bl_k-lt4AaABAg,TANGENCIAL,1,profissional,0,O Caso Epstein: Quando o Poder Compra a Justiça | ANA BEATRIZ
UgwoN6edqFdouJ6yhVd4AaABAg,TANGENCIAL,1,profissional,0,O Caso Epstein: Quando o Poder Compra a Justiça | ANA BEATRIZ
Ugx125NzESXWwDo5byd4AaABAg,TANGENCIAL,1,profissional,0,O Caso Epstein: Quando o Poder Compra a Justiça | ANA BEATRIZ
UgwhhdhafbyTfPICSk14AaABAg,TANGENCIAL,1,profissional,0,O Caso Epstein: Quando o Poder Compra a Justiça | ANA BEATRIZ
UgyfMCWBVMpNpf3YyXt4AaABAg,TANGENCIAL,1,profissional,0,O Caso Epstein: Quando o Poder Compra a Justiça | ANA BEATRIZ
UgzeR1t7SCOTX7dyD7x4AaABAg,TANGENCIAL,1,profissional,0,O Caso Epstein: Quando o Poder Compra a Justiça | ANA BEATRIZ
UgxSIVMqWnDWHpJsFMd4AaABAg,NEGATIVO,0,profissional,0,O Caso Epstein: Quando o Poder Compra a Justiça | ANA BEATRIZ
UgwCvRGibeg1JEHmCc94AaABAg,TANGENCIAL,1,profissional,0,O Caso Epstein: Quando o Poder Compra a Justiça | ANA BEATRIZ
Ugxiu5T1prSC7MVyM8l4AaABAg,TANGENCIAL,1,profissional,0,O Caso Epstein: Quando o Poder Compra a Justiça | ANA BEATRIZ
UgyzPUKPriID8qC9ysR4AaABAg,TANGENCIAL,1,profissional,0,O Caso Epstein: Quando o Poder Compra a Justiça | ANA BEATRIZ
Ugx_iLHPRDWa_0FxbA54AaABAg,TANGENCIAL,1,profissional,0,O Caso Epstein: Quando o Poder Compra a Justiça | ANA BEATRIZ
UgweG3IIdSTnyE9nQi94AaABAg,TANGENCIAL,1,profissional,0,O Caso Epstein: Quando o Poder Compra a Justiça | ANA BEATRIZ
UgygLM1wmWACI_lEku14AaABAg,TANGENCIAL,1,profissional,0,O Caso Epstein: Quando o Poder Compra a Justiça | ANA BEATRIZ
UgwBFC3X-ArUzd2apFN4AaABAg,TANGENCIAL,1,profissional,0,O Caso Epstein: Quando o Poder Compra a Justiça | ANA BEATRIZ
Ugxc0SHrYZxfeFM_1-p4AaABAg,TANGENCIAL,1,profissional,0,O Caso Epstein: Quando o Poder Compra a Justiça | ANA BEATRIZ
UgzAV2Zz5nsObsKPmjR4AaABAg,TANGENCIAL,1,profissional,0,O Caso Epstein: Quando o Poder Compra a Justiça | ANA BEATRIZ
Ugws-8qrTBFJnxz5EZF4AaABAg,TANGENCIAL,1,profissional,0,O Caso Epstein: Quando o Poder Compra a Justiça | ANA BEATRIZ
UgwsPqvTuY0kXR4Vwrl4AaABAg,TANGENCIAL,1,profissional,0,O Caso Epstein: Quando o Poder Compra a Justiça | ANA BEATRIZ
UgwCOSt6zH7zZBMnYcp4AaABAg,TANGENCIAL,1,profissional,0,O Caso Epstein: Quando o Poder Compra a Justiça | ANA BEATRIZ
Ugx2hTyqH4n34lo-RdN4AaABAg,TANGENCIAL,1,profissional,0,O Caso Epstein: Quando o Poder Compra a Justiça | ANA BEATRIZ
Ugx4hhOAQj1RVs02Dih4AaABAg,TANGENCIAL,1,profissional,0,O Caso Epstein: Quando o Poder Compra a Justiça | ANA BEATRIZ
Ugxn65JvYfziDTHCJUd4AaABAg,TANGENCIAL,1,profissional,0,O Caso Epstein: Quando o Poder Compra a Justiça | ANA BEATRIZ
UgypisoXKoDNllE1aqJ4AaABAg,TANGENCIAL,1,profissional,0,O Caso Epstein: Quando o Poder Compra a Justiça | ANA BEATRIZ
Ugx5EyooAz54vyVQNHx4AaABAg,TANGENCIAL,1,profissional,0,O Caso Epstein: Quando o Poder Compra a Justiça | ANA BEATRIZ
UgwUkpnGe63yAsJLE4N4AaABAg,TANGENCIAL,1,profissional,0,O Caso Epstein: Quando o Poder Compra a Justiça | ANA BEATRIZ
Ugz_TrnycNw6zRwZic14AaABAg,TANGENCIAL,1,profissional,0,O Caso Epstein: Quando o Poder Compra a Justiça | ANA BEATRIZ
UgwX2DP04RdaH1Z9s0R4AaABAg,TANGENCIAL,1,profissional,0,O Caso Epstein: Quando o Poder Compra a Justiça | ANA BEATRIZ
UgyjnZ-vBvBUZTYUJB94AaABAg,TANGENCIAL,1,profissional,0,O Caso Epstein: Quando o Poder Compra a Justiça | ANA BEATRIZ
UgxBYgmB7X6FBnRrHv14AaABAg,TANGENCIAL,1,profissional,0,O Caso Epstein: Quando o Poder Compra a Justiça | ANA BEATRIZ
UgzuAbbpVap8uPcNvLl4AaABAg,TANGENCIAL,1,profissional,0,O Caso Epstein: Quando o Poder Compra a Justiça | ANA BEATRIZ
UgyOPDE3Ajj5zb8Q4Wl4AaABAg,TANGENCIAL,1,profissional,0,O Caso Epstein: Quando o Poder Compra a Justiça | ANA BEATRIZ
Ugz5kZpib720Y-BZQUJ4AaABAg,TANGENCIAL,1,profissional,0,O Caso Epstein: Quando o Poder Compra a Justiça | ANA BEATRIZ
UgyxnMxweXss4KV_YTR4AaABAg,TANGENCIAL,1,profissional,0,O Caso Epstein: Quando o Poder Compra a Justiça | ANA BEATRIZ
Ugyt84G8EZYcrJZqXDh4AaABAg,TANGENCIAL,1,profissional,0,O Caso Epstein: Quando o Poder Compra a Justiça | ANA BEATRIZ
UgzAx4CSZcJf4jQJPeJ4AaABAg,TANGENCIAL,1,profissional,0,O Caso Epstein: Quando o Poder Compra a Justiça | ANA BEATRIZ
UgwFXfVzAIyF7lZ77Ad4AaABAg,TANGENCIAL,1,profissional,0,O Caso Epstein: Quando o Poder Compra a Justiça | ANA BEATRIZ
Ugwyg4e0f-zJwb7Cnz94AaABAg,TANGENCIAL,1,profissional,0,O Caso Epstein: Quando o Poder Compra a Justiça | ANA BEATRIZ
UgwVW95lUirIhpUgON94AaABAg,TANGENCIAL,1,profissional,1,O Caso Epstein: Quando o Poder Compra a Justiça | ANA BEATRIZ
UgxBVAVHKWkwPaN6K194AaABAg,TANGENCIAL,1,profissional,0,O Caso Epstein: Quando o Poder Compra a Justiça | ANA BEATRIZ
Ugy0mGSZ7uBXxN_yHpF4AaABAg,TANGENCIAL,1,profissional,0,O Caso Epstein: Quando o Poder Compra a Justiça | ANA BEATRIZ
UgzqIqVbyX_CZOXTwvV4AaABAg,NEGATIVO,0,profissional,0,O Caso Epstein: Quando o Poder Compra a Justiça | ANA BEATRIZ
UgzlJdLS5gBhpQhq9fd4AaABAg,NEGATIVO,0,profissional,0,O Caso Epstein: Quando o Poder Compra a Justiça | ANA BEATRIZ
Ugw3Y5OIRaijzVHv9AN4AaABAg,NEGATIVO,0,profissional,0,O Caso Epstein: Quando o Poder Compra a Justiça | ANA BEATRIZ
Ugy_qcxoAZvoJAKTKQl4AaABAg,TANGENCIAL,1,profissional,0,O Caso Epstein: Quando o Poder Compra a Justiça | ANA BEATRIZ
UgzLl5nq-cwE_FGW0bd4AaABAg,TANGENCIAL,1,profissional,0,O Caso Epstein: Quando o Poder Compra a Justiça | ANA BEATRIZ
UgyfEm672NoWw9VS_V14AaABAg,TANGENCIAL,1,profissional,0,O Caso Epstein: Quando o Poder Compra a Justiça | ANA BEATRIZ
UgwIRya1QSHCPG5sgml4AaABAg,TANGENCIAL,1,profissional,0,O Caso Epstein: Quando o Poder Compra a Justiça | ANA BEATRIZ
UgwZd5JjmI4LaPBTc6d4AaABAg,TANGENCIAL,1,profissional,0,O Caso Epstein: Quando o Poder Compra a Justiça | ANA BEATRIZ
UgwbKbj4OK0HN3iZcdB4AaABAg,TANGENCIAL,1,profissional,0,O Caso Epstein: Quando o Poder Compra a Justiça | ANA BEATRIZ
UgytroGsGpoDREloG9F4AaABAg,TANGENCIAL,1,profissional,0,O Caso Epstein: Quando o Poder Compra a Justiça | ANA BEATRIZ
UgzDr344YlSFWwuGxat4AaABAg,NEGATIVO,0,profissional,1,O Caso Epstein: Quando o Poder Compra a Justiça | ANA BEATRIZ
UgyxHONyOsSZqO6o0WV4AaABAg,TANGENCIAL,1,profissional,0,O Caso Epstein: Quando o Poder Compra a Justiça | ANA BEATRIZ
Ugyz2HjjbD1rhF_wii54AaABAg,TANGENCIAL,1,profissional,0,O Caso Epstein: Quando o Poder Compra a Justiça | ANA BEATRIZ
Ugx_UB3jGe6FAkqoGj54AaABAg,TANGENCIAL,1,profissional,0,O Caso Epstein: Quando o Poder Compra a Justiça | ANA BEATRIZ
UgwSkg80I5FS9HzRsqd4AaABAg,TANGENCIAL,1,profissional,0,O Caso Epstein: Quando o Poder Compra a Justiça | ANA BEATRIZ
UgyVpLAgYa-Hz6Ars4x4AaABAg,TANGENCIAL,1,profissional,0,O Caso Epstein: Quando o Poder Compra a Justiça | ANA BEATRIZ
UgzJYdj-8ZGc2kwM80h4AaABAg,TANGENCIAL,1,profissional,0,O Caso Epstein: Quando o Poder Compra a Justiça | ANA BEATRIZ
UgycAh_qEBZjKciGsBp4AaABAg,TANGENCIAL,1,profissional,0,O Caso Epstein: Quando o Poder Compra a Justiça | ANA BEATRIZ
Ugwt1prIW1q24KH_qvF4AaABAg,TANGENCIAL,1,profissional,0,O Caso Epstein: Quando o Poder Compra a Justiça | ANA BEATRIZ
UgzjXcBz_z7h9IG2Ycx4AaABAg,NEGATIVO,0,profissional,0,O Caso Epstein: Quando o Poder Compra a Justiça | ANA BEATRIZ
UgwSPd_5S2a9SUUgzLp4AaABAg,NEGATIVO,0,profissional,0,O Caso Epstein: Quando o Poder Compra a Justiça | ANA BEATRIZ
UgxP37kj4kLRW1mJs3l4AaABAg,TANGENCIAL,1,profissional,0,O Caso Epstein: Quando o Poder Compra a Justiça | ANA BEATRIZ
UgwhklAZ87ZhTtNTwQl4AaABAg,TANGENCIAL,1,profissional,0,O Caso Epstein: Quando o Poder Compra a Justiça | ANA BEATRIZ
UgzzTG5GJ3fpMb23zRJ4AaABAg,TANGENCIAL,1,profissional,0,O Caso Epstein: Quando o Poder Compra a Justiça | ANA BEATRIZ
Ugx3bdiT442jcVC4yKh4AaABAg,TANGENCIAL,1,profissional,0,O Caso Epstein: Quando o Poder Compra a Justiça | ANA BEATRIZ
UgwVAwdq3GJIy-ADwmd4AaABAg,TANGENCIAL,1,profissional,0,O Caso Epstein: Quando o Poder Compra a Justiça | ANA BEATRIZ
Ugy6OXi2VxUpE7-bNc14AaABAg,TANGENCIAL,1,profissional,0,O Caso Epstein: Quando o Poder Compra a Justiça | ANA BEATRIZ
UgyvLFah2nonMCY4Zl14AaABAg,TANGENCIAL,1,profissional,0,O Caso Epstein: Quando o Poder Compra a Justiça | ANA BEATRIZ
Ugyb_J988QEMUmk-H_94AaABAg,TANGENCIAL,1,profissional,0,O Caso Epstein: Quando o Poder Compra a Justiça | ANA BEATRIZ
UgwV2eoXU1_nDQxQSIt4AaABAg,TANGENCIAL,1,profissional,0,O Caso Epstein: Quando o Poder Compra a Justiça | ANA BEATRIZ
UgzrJ-gRru6xdGh-Uql4AaABAg,TANGENCIAL,1,profissional,1,O Caso Epstein: Quando o Poder Compra a Justiça | ANA BEATRIZ
UgzC42yi9FAgcYZjoCp4AaABAg,TANGENCIAL,1,profissional,0,O Caso Epstein: Quando o Poder Compra a Justiça | ANA BEATRIZ
UgzIHVXZKTNOGUZqTrF4AaABAg,TANGENCIAL,1,profissional,0,O Caso Epstein: Quando o Poder Compra a Justiça | ANA BEATRIZ
Ugw-fuu6beJT5dvO7UR4AaABAg,TANGENCIAL,1,profissional,0,O Caso Epstein: Quando o Poder Compra a Justiça | ANA BEATRIZ
Ugx8VYxcK52VoWiPj9B4AaABAg,TANGENCIAL,1,profissional,0,O Caso Epstein: Quando o Poder Compra a Justiça | ANA BEATRIZ
UgwXdkplyPEhjs5bd-l4AaABAg,TANGENCIAL,1,profissional,0,O Caso Epstein: Quando o Poder Compra a Justiça | ANA BEATRIZ
UgzyVL4FCG4Z796X8cd4AaABAg,TANGENCIAL,1,profissional,0,O Caso Epstein: Quando o Poder Compra a Justiça | ANA BEATRIZ
Ugw33XaJCVbVTcvs1Xp4AaABAg,TANGENCIAL,1,profissional,0,O Caso Epstein: Quando o Poder Compra a Justiça | ANA BEATRIZ
Ugy2UuQlXlX9lJOOFcx4AaABAg,TANGENCIAL,1,profissional,0,O Caso Epstein: Quando o Poder Compra a Justiça | ANA BEATRIZ
Ugzw_DdMhBAi1rQoJAJ4AaABAg,TANGENCIAL,1,profissional,0,O Caso Epstein: Quando o Poder Compra a Justiça | ANA BEATRIZ
Ugy_97E08Cc47uxpl7t4AaABAg,TANGENCIAL,1,profissional,0,O Caso Epstein: Quando o Poder Compra a Justiça | ANA BEATRIZ
Ugyd_9PftyK3I7txXtd4AaABAg,TANGENCIAL,1,profissional,0,O Caso Epstein: Quando o Poder Compra a Justiça | ANA BEATRIZ
UgxQOi7LMhcnuyK1V0V4AaABAg,TANGENCIAL,1,profissional,0,O Caso Epstein: Quando o Poder Compra a Justiça | ANA BEATRIZ
UgyV6nX3rRa2b6vmvdB4AaABAg,TANGENCIAL,1,profissional,0,O Caso Epstein: Quando o Poder Compra a Justiça | ANA BEATRIZ
Ugze7c08v4ugp5R7vm94AaABAg,TANGENCIAL,1,profissional,0,O Caso Epstein: Quando o Poder Compra a Justiça | ANA BEATRIZ
UgzlkBYjlpHq5cC6_yh4AaABAg,TANGENCIAL,1,profissional,0,O Caso Epstein: Quando o Poder Compra a Justiça | ANA BEATRIZ
UgzHzeNwdpV-kJ22FVF4AaABAg,TANGENCIAL,1,profissional,0,O Caso Epstein: Quando o Poder Compra a Justiça | ANA BEATRIZ
UgwJOp8NUs1CMK484WJ4AaABAg,TANGENCIAL,1,profissional,0,O Caso Epstein: Quando o Poder Compra a Justiça | ANA BEATRIZ
Ugx6DuntGTdCAs-87U94AaABAg,TANGENCIAL,1,profissional,0,O Caso Epstein: Quando o Poder Compra a Justiça | ANA BEATRIZ
Ugy4nydFcBbBHO6sCI54AaABAg,TANGENCIAL,1,profissional,0,O Caso Epstein: Quando o Poder Compra a Justiça | ANA BEATRIZ
UgwoQtE7RsH1WQAiUH14AaABAg,TANGENCIAL,1,profissional,0,O Caso Epstein: Quando o Poder Compra a Justiça | ANA BEATRIZ
UgxP55p8lQKOTJl_oqF4AaABAg,TANGENCIAL,1,profissional,0,O Caso Epstein: Quando o Poder Compra a Justiça | ANA BEATRIZ
UgxRul3Xl87Q43R98rp4AaABAg,TANGENCIAL,1,profissional,0,O Caso Epstein: Quando o Poder Compra a Justiça | ANA BEATRIZ
UgydZscaZywdHn8HcHF4AaABAg,TANGENCIAL,1,profissional,0,O Caso Epstein: Quando o Poder Compra a Justiça | ANA BEATRIZ
Ugy5jYEzjwY7tIxpxF14AaABAg,TANGENCIAL,1,profissional,0,Caso Epstein: Como o Sistema Falhou por 14 Anos? | ANA BEATRIZ
UgwKr3dTwz6pI6SCtMN4AaABAg,TANGENCIAL,1,profissional,0,Caso Epstein: Como o Sistema Falhou por 14 Anos? | ANA BEATRIZ
Ugxc1fOd_J9X78Xbwit4AaABAg,TANGENCIAL,1,profissional,0,Caso Epstein: Como o Sistema Falhou por 14 Anos? | ANA BEATRIZ
UgxPruxt4vCu9b36ROd4AaABAg,TANGENCIAL,1,profissional,0,Caso Epstein: Como o Sistema Falhou por 14 Anos? | ANA BEATRIZ
UgwcOc9G6rHiYLx-YxR4AaABAg,POSITIVO,2,profissional,0,Caso Epstein: Como o Sistema Falhou por 14 Anos? | ANA BEATRIZ
UgyBqQvf8cIJojO9tet4AaABAg,TANGENCIAL,1,profissional,0,Caso Epstein: Como o Sistema Falhou por 14 Anos? | ANA BEATRIZ
Ugws2Ud-I1Gsi4La9Zp4AaABAg,TANGENCIAL,1,profissional,0,Caso Epstein: Como o Sistema Falhou por 14 Anos? | ANA BEATRIZ
UgxDcYSLj1kQeDZcMYB4AaABAg,TANGENCIAL,1,profissional,0,Caso Epstein: Como o Sistema Falhou por 14 Anos? | ANA BEATRIZ
Ugzmo1K9fnDvBpSbxBl4AaABAg,POSITIVO,2,profissional,0,Caso Epstein: Como o Sistema Falhou por 14 Anos? | ANA BEATRIZ
Ugy97WNqo7BK2Wcx-AZ4AaABAg,TANGENCIAL,1,profissional,0,Caso Epstein: Como o Sistema Falhou por 14 Anos? | ANA BEATRIZ
UgxEkhazbBV935shWTV4AaABAg,TANGENCIAL,1,profissional,0,Caso Epstein: Como o Sistema Falhou por 14 Anos? | ANA BEATRIZ
UgyKaqoRPkTb1KPLFnJ4AaABAg,TANGENCIAL,1,profissional,0,Caso Epstein: Como o Sistema Falhou por 14 Anos? | ANA BEATRIZ
UgxcozLbPvH_PMW8JzN4AaABAg,TANGENCIAL,1,profissional,1,Caso Epstein: Como o Sistema Falhou por 14 Anos? | ANA BEATRIZ
UgwBoOG2HJv96b0MtZ54AaABAg,TANGENCIAL,1,profissional,1,Caso Epstein: Como o Sistema Falhou por 14 Anos? | ANA BEATRIZ
Ugw61J_fe3NygHWK1CB4AaABAg,TANGENCIAL,1,profissional,1,Caso Epstein: Como o Sistema Falhou por 14 Anos? | ANA BEATRIZ
UgzAcbmpnW5JIkn7YcV4AaABAg,TANGENCIAL,1,profissional,1,Caso Epstein: Como o Sistema Falhou por 14 Anos? | ANA BEATRIZ
Ugx49iLpx8rMjKgwFdl4AaABAg,TANGENCIAL,1,profissional,0,Caso Epstein: Como o Sistema Falhou por 14 Anos? | ANA BEATRIZ
UgyiwyzXA26YbdV-wil4AaABAg,TANGENCIAL,1,profissional,1,Caso Epstein: Como o Sistema Falhou por 14 Anos? | ANA BEATRIZ
UgxsoEj6Vjt5TasU1b94AaABAg,TANGENCIAL,1,profissional,0,Caso Epstein: Como o Sistema Falhou por 14 Anos? | ANA BEATRIZ
UgyInRnBf6xG8kJpyoR4AaABAg,POSITIVO,2,profissional,0,Caso Epstein: Como o Sistema Falhou por 14 Anos? | ANA BEATRIZ
Ugx4Ezb_to6jtqR39-B4AaABAg,TANGENCIAL,1,profissional,0,Caso Epstein: Como o Sistema Falhou por 14 Anos? | ANA BEATRIZ
Ugzfl1wI-mNk_gm134x4AaABAg,TANGENCIAL,1,profissional,3,Caso Epstein: Como o Sistema Falhou por 14 Anos? | ANA BEATRIZ
Ugw8EEflGiCcM8Wr1g94AaABAg,TANGENCIAL,1,profissional,1,Caso Epstein: Como o Sistema Falhou por 14 Anos? | ANA BEATRIZ
UgxubvLY3eL1gAXkRP94AaABAg,POSITIVO,2,profissional,0,Caso Epstein: Como o Sistema Falhou por 14 Anos? | ANA BEATRIZ
Ugz9laERKSOrTf8BxMx4AaABAg,TANGENCIAL,1,profissional,0,Caso Epstein: Como o Sistema Falhou por 14 Anos? | ANA BEATRIZ
UgyqffeJHd2A2VLbBaZ4AaABAg,TANGENCIAL,1,profissional,0,Caso Epstein: Como o Sistema Falhou por 14 Anos? | ANA BEATRIZ
Ugw3VDVc8FTbKbHpHjN4AaABAg,TANGENCIAL,1,profissional,0,Caso Epstein: Como o Sistema Falhou por 14 Anos? | ANA BEATRIZ
