commentId,label_llm
UgzULlolC6Dg_N8h5B14AaABAg,VIVENCIAL
Ugz2UGMMh13vQNg1y154AaABAg,VIVENCIAL
Ugwg5hJlwizMOQYU6KR4AaABAg,VIVENCIAL
UgzfBzWqPJHpmVRdDs94AaABAg,VIVENCIAL
UgyZ31aUtNX6kh4XgqR4AaABAg,VIVENCIAL
UgzSv102N3es1kv285F4AaABAg,VIVENCIAL
UgxZ2KJJyXgKmP7ZJoJ4AaABAg,DESCARTAVEL
UgyJ7ZYGRFUF_lekcgN4AaABAg,VIVENCIAL
UgxKnlA4HfQzvmV0vA54AaABAg,DESCARTAVEL
Ugxc3w6bBAUP7g5lQCR4AaABAg,VIVENCIAL
UgysV-tVrJNyPZz9qUp4AaABAg,VIVENCIAL
UgwkkBcy6MMAQ8i3Jyx4AaABAg,VIVENCIAL
Ugw-ikeb_lYoNZ4BOvN4AaABAg,VIVENCIAL
UgwWiu_-OLxm5AXIpjF4AaABAg,VIVENCIAL
UgyEz6e3jUGp-VUwlGx4AaABAg,VIVENCIAL
UgzXCBQdwtg1MQoaTJZ4AaABAg,VIVENCIAL
UgzzaERtTFdrC2XjhFZ4AaABAg,VIVENCIAL
Ugxt5qLxH1v_468DeMt4AaABAg,VIVENCIAL
UgyRGplbm3GCmF97mCx4AaABAg,DESCARTAVEL
UgyUuK4J8xxHpujfk8p4AaABAg,DESCARTAVEL
UgwirvBvrBLn0Aqy8SN4AaABAg,VIVENCIAL
Ugw8cYierE3ediHRzyh4AaABAg,VIVENCIAL
UgwFJ-6aKCrFEDJbx-94AaABAg,VIVENCIAL
Ugzrja-38q2Zl25iR7d4AaABAg,POSITIVO
UgwT9Zd_0UVsEVwqiNZ4AaABAg,DESCARTAVEL
UgxYI8vtWQxXLpMeDs54AaABAg,VIVENCIAL
Ugz1eh4nDkzX4k51Oa94AaABAg,VIVENCIAL
UgxF2jNFlxz_8GzqYeV4AaABAg,VIVENCIAL
UgwdjON_3S6gAoK1Ewl4AaABAg,POSITIVO
UgzURmYkWXaBWMyEFnR4AaABAg,VIVENCIAL
UgxOh4xJJq-VTlMqKDZ4AaABAg,DESCARTAVEL
UgxdnO7SYSUkWVdlvu94AaABAg,POSITIVO
Ugz2II5FokQBsZOQ3_x4AaABAg,POSITIVO
UgzWCM_4QGcrwiwUhQJ4AaABAg,VIVENCIAL
UgyfE0194w8qsTg9RCt4AaABAg,VIVENCIAL
UgyFk61qTZLtx1ooOq14AaABAg,DESCARTAVEL
Ugw5NF8l-mrHXikZIXJ4AaABAg,DESCARTAVEL
UgwUpyB3pgFWBFABwWB4AaABAg,VIVENCIAL
UgzjX_lnRY5a9VtQBcd4AaABAg,VIVENCIAL
UgxbEbEJ-15ALtUSzpZ4AaABAg,VIVENCIAL
UgyAcIl95GpnCm216iV4AaABAg,VIVENCIAL
UgzWgHN3VkVCuFdUjbJ4AaABAg,VIVENCIAL
Ugw8LDCNzjpcQp9FRS54AaABAg,VIVENCIAL
UgwerdV6yVZSoWWKRq54AaABAg,DESCARTAVEL
UgxBmnnB1YqvTipPVVd4AaABAg,DESCARTAVEL
UgzSflxZMhFDHpVasL94AaABAg,VIVENCIAL
UgyYAUoxGLTXLpwqw1d4AaABAg,DESCARTAVEL
UgxuERSSKSqMzyDSo1p4AaABAg,VIVENCIAL
UgwC7y05FMMBOJlyMq54AaABAg,DESCARTAVEL
Ugyfe9bkzdqv9rL_d3B4AaABAg,DESCARTAVEL
UgwvujCLn2bC9_Silap4AaABAg,DESCARTAVEL
UgzPIf287EdUCYTbbpp4AaABAg,VIVENCIAL
Ugw8rVW6JvCuFWpbun94AaABAg,DESCARTAVEL
UgywvvrTf_RTW3A18c14AaABAg,VIVENCIAL
UgydqvuHLr8HWc1EsR54AaABAg,VIVENCIAL
UgxVaF8XtXK5t7xY6Dp4AaABAg,VIVENCIAL
Ugwp-i3HosU6kR0DDDt4AaABAg,VIVENCIAL
Ugwp5CxkcLmzTRccoYx4AaABAg,DESCARTAVEL
Ugz43ZqjIV8Ag24pC0J4AaABAg,DESCARTAVEL
Ugzlkio1k3_EaT4LPT14AaABAg,DESCARTAVEL
UgzT8OafJrHfuq4RsFd4AaABAg,VIVENCIAL
UgxgRkofHiT3LiR0i2R4AaABAg,VIVENCIAL
UgxmQopIi_pEFAMK4cN4AaABAg,NEGATIVO
UgzzGxn08EQlzKfL9x94AaABAg,VIVENCIAL
UgxlJBXiMXx41GgHbi54AaABAg,VIVENCIAL
UgybWNk4BMKX7QUcodZ4AaABAg,VIVENCIAL
UgxyXFgL4pACxH716nV4AaABAg,VIVENCIAL
UgyWLC02JQ1J9HBAgTx4AaABAg,VIVENCIAL
UgwGPeR4gmROU5Bhp6p4AaABAg,VIVENCIAL
Ugz1UmHWds4SA6JV91t4AaABAg,POSITIVO
UgzVIJ2e9G1B5WdFeWJ4AaABAg,DESCARTAVEL
UgzrlCbdzqiVWqn7lfd4AaABAg,VIVENCIAL
UgxZjAViMTt2REnW9BN4AaABAg,DESCARTAVEL
UgyPCnVn2gJlxXD1kep4AaABAg,POSITIVO
UgxLPa2KZQhfGlbI1qt4AaABAg,VIVENCIAL
Ugxj99dcGtUZF7h-wjR4AaABAg,VIVENCIAL
UgzkrjRKVTV3oucQAjZ4AaABAg,DESCARTAVEL
UgyVyPu42o6CKiJjStp4AaABAg,DESCARTAVEL
Ugwu2O_1IrmqisYGAtJ4AaABAg,DESCARTAVEL
UgzYlQb7ZOTu6frzu_J4AaABAg,DESCARTAVEL
UgzJO-9oQk5JGlpuFxF4AaABAg,DESCARTAVEL
UgxQUqq6EPpBlM_-mgZ4AaABAg,DESCARTAVEL
Ugzfhy50KsJpHkMSl1x4AaABAg,DESCARTAVEL
UgxWnIyFr1aQpzN917B4AaABAg,DESCARTAVEL
UgwZh-05ta1FRy--x-F4AaABAg,VIVENCIAL
UgzqBKaeCK6X978296Z4AaABAg,DESCARTAVEL
UgwoR2bNbcIaryly_bZ4AaABAg,DESCARTAVEL
Ugzl4PQF7v2qQFnURch4AaABAg,DESCARTAVEL
UgzSrl7xbWzH-CXcZrd4AaABAg,VIVENCIAL
UgyAQFXrAq77VovYIR94AaABAg,DESCARTAVEL
UgxdbMWQ4ESdlkAJKMJ4AaABAg,VIVENCIAL
UgzGzWhQzT8CPaImXRx4AaABAg,VIVENCIAL
Ugy0B9yS_jsUouNBz494AaABAg,DESCARTAVEL
Ugwcxi8WvEYn8Sy0eA14AaABAg,DESCARTAVEL
UgzRw7MdTrsBBTi8alR4AaABAg,DESCARTAVEL
UgzKYZq_snBW8XPsqh94AaABAg,DESCARTAVEL
Ugxd_k1uDdeG5BYbUwh4AaABAg,DESCARTAVEL
UgwcQ0DidvtpAjHhtwF4AaABAg,DESCARTAVEL
Ugzy_VhwNVwlUo_McP54AaABAg,VIVENCIAL
UgwGYPFf-winuoGBZTx4AaABAg,VIVENCIAL
Ugw7Oc7l-UrxfNEfW0B4AaABAg,VIVENCIAL
UgzjifxC7f8d--wSvKZ4AaABAg,POSITIVO
UgwBSj8nZIPSiUXWgQN4AaABAg,POSITIVO
UgwvFPyTY6L00MrtrLV4AaABAg,VIVENCIAL
UgyAM4wbcE5bWyAGtYd4AaABAg,VIVENCIAL
Ugxh9Ajb40wwCFIwaZZ4AaABAg,POSITIVO
UgzLZv_ETcInrvEw3qh4AaABAg,VIVENCIAL
UgwwjVLHwhbbIRyB7Nd4AaABAg,VIVENCIAL
Ugzsf6Zz8lzE2JpEUcN4AaABAg,VIVENCIAL
UgxUIydSItLeQ0hJqmd4AaABAg,VIVENCIAL
UgzATY49T09M8huar5Z4AaABAg,VIVENCIAL
UgxISsxxcRkT0ElLDyF4AaABAg,VIVENCIAL
UgyXFGpathYo4Qm8Yhp4AaABAg,NEGATIVO
UgzebhKBeQrPlTpwgoJ4AaABAg,POSITIVO
UgwjNBcD7QvpIjp0i-N4AaABAg,VIVENCIAL
UgzUg2MADVZCXQZDCh54AaABAg,VIVENCIAL
Ugyh8Zw6f8jylm6TLad4AaABAg,VIVENCIAL
Ugx-fS130ubx5kWuBMt4AaABAg,DESCARTAVEL
UgyIEQJslVGKuwDNQpV4AaABAg,DESCARTAVEL
UgxvT8huxyY1aSLfj-J4AaABAg,VIVENCIAL
UgwWHVOdYfNbdB7-mXB4AaABAg,VIVENCIAL
UgxHPkJREZu1aoULdul4AaABAg,VIVENCIAL
UgzqEfYAY6sqJlr9L2J4AaABAg,VIVENCIAL
UgzHxVXnRSCJeR3RmUt4AaABAg,VIVENCIAL
UgwCujxGywu_FzkF1ut4AaABAg,VIVENCIAL
UgzIB6UKP5FKCXohwS14AaABAg,VIVENCIAL
Ugz1zYTqKXB_PEt3ncZ4AaABAg,POSITIVO
UgwgamHu9zM_Xxsf0gh4AaABAg,POSITIVO
UgzSHeBTT_CUiVHsnY94AaABAg,DESCARTAVEL
UgzojNFkY6KU9E0tMf54AaABAg,DESCARTAVEL
UgzqI82hE1p2x9no9794AaABAg,VIVENCIAL
Ugx249VSfMbRqGRkp9F4AaABAg,VIVENCIAL
Ugw1GmKH7TT_9t9u-1t4AaABAg,VIVENCIAL
UgwCHa4ztXDJbtX93F14AaABAg,VIVENCIAL
Ugyj_vLer6gQgUsPhOx4AaABAg,VIVENCIAL
UgxVfNxuqHgLCxFAtIN4AaABAg,VIVENCIAL
UgzIi8LtLMvFlRtZznd4AaABAg,VIVENCIAL
Ugy8DNx5jJVDUBhj29V4AaABAg,POSITIVO
UgwPOsJRevEw0-s9D114AaABAg,DESCARTAVEL
Ugx_CbuFOpmj2No20rl4AaABAg,VIVENCIAL
UgxwoJ7PVBf8xEK6q2p4AaABAg,VIVENCIAL
Ugy6O-GPGqTIPsY7iyJ4AaABAg,DESCARTAVEL
UgwUGXmavJvhKuz_tUV4AaABAg,DESCARTAVEL
UgzT7Cmtki4Kz9rf7op4AaABAg,DESCARTAVEL
UgxdjaoOlux3hRK5Q6V4AaABAg,DESCARTAVEL
Ugw95gaG2eYbfqYI_It4AaABAg,DESCARTAVEL
UgzhXJt0DIsKCC1OoYB4AaABAg,DESCARTAVEL
UgwLYAdWqfo8AUHUD2p4AaABAg,DESCARTAVEL
UgzCW5K81TMppB_HmhZ4AaABAg,VIVENCIAL
UgzecHBJJAjcKqdMAl54AaABAg,DESCARTAVEL
UgyoJxqwalmzXGKxRYd4AaABAg,DESCARTAVEL
UgxajQbs5KnbXIYVqkp4AaABAg,DESCARTAVEL
UgzrGbno6SHxrdMzBAB4AaABAg,VIVENCIAL
Ugxg0leHCMR8-vgwGox4AaABAg,VIVENCIAL
Ugx69HQV-5_TPVSBFHR4AaABAg,VIVENCIAL
Ugz6N-cNpuPdZBu7moJ4AaABAg,DESCARTAVEL
UgyRGIJUxg-OnVjMmeJ4AaABAg,DESCARTAVEL
UgxDQrGuzXJOIxsYEph4AaABAg,VIVENCIAL
UgzeLlHDJ-kEfz3BiuZ4AaABAg,DESCARTAVEL
UgyjdeWdWEIWoCAlM7N4AaABAg,VIVENCIAL
Ugzm99iZSDbWGnIxvEt4AaABAg,VIVENCIAL
UgxoM0G_tOL9asxjV9N4AaABAg,VIVENCIAL
UgxwB1f9WyPA91u-X_h4AaABAg,VIVENCIAL
UgybmSSrmRmKV_XItS94AaABAg,DESCARTAVEL
Ugxt1EKhaxgDGpUw4b94AaABAg,VIVENCIAL
UgztDC5kNOmNYItuvv54AaABAg,VIVENCIAL
UgyIB-1rskBXsT2Y0mp4AaABAg,VIVENCIAL
UgyLhrkcUHYE6kwlxQF4AaABAg,VIVENCIAL
UgyG21z9Xcd1WYt5XXt4AaABAg,NEGATIVO
UgzKB30m7pywG5yqg0Z4AaABAg,DESCARTAVEL
UgwaLQfBciFhOMwH7zB4AaABAg,DESCARTAVEL
UgxFX2mBAnnAKHk8pAR4AaABAg,VIVENCIAL
UgxaYjXuBq0sjSm-GhJ4AaABAg,VIVENCIAL
UgyLIv8xvM9RBob5U2B4AaABAg,DESCARTAVEL
UgwMSVNhsCI1oyw4x6x4AaABAg,VIVENCIAL
UgwEgtxPDMUwOxwyS5N4AaABAg,DESCARTAVEL
UgxebyAr7JAuBbi9NBR4AaABAg,POSITIVO
UgwHNGlzPyS1_TwWAFB4AaABAg,NEGATIVO
Ugylcln44-NQft-K1ld4AaABAg,DESCARTAVEL
Ugyqin14OrzYDzBh4-p4AaABAg,DESCARTAVEL
UgyWWLVzoQGRzvXXOfx4AaABAg,POSITIVO
UgxGsbWPVZo93M-ZBC14AaABAg,DESCARTAVEL
UgwaoW0nIsqCSROlxkl4AaABAg,VIVENCIAL
UgxCDDHYDhwOPj3Gdh14AaABAg,VIVENCIAL
Ugz4fMym44k31E3trVJ4AaABAg,VIVENCIAL
UgzbJ8L43ohuLoXkmW54AaABAg,DESCARTAVEL
UgwyDvvwSbLVDEbE83J4AaABAg,VIVENCIAL
UgwYByKVO1vDqD1idwx4AaABAg,DESCARTAVEL
UgyiKnLvyMNlxkbDbpZ4AaABAg,DESCARTAVEL
UgwV7gyjKuPXlWrsn1N4AaABAg,VIVENCIAL
UgyEGx_dCjbwDwAFTOx4AaABAg,VIVENCIAL
Ugzhm3HG-_wyW5XYMB54AaABAg,NEGATIVO
UgzKq4ACMOWWWIi5iMR4AaABAg,VIVENCIAL
UgyFzzwNgtXRvwO60EB4AaABAg,VIVENCIAL
UgxUtksZmpzWV8027rR4AaABAg,POSITIVO
UgxvRULJ0HFv94VFU114AaABAg,DESCARTAVEL
UgwN1MeVsU-nwJpFqXt4AaABAg,VIVENCIAL
UgwMRkmXyJKdrp_Mkvd4AaABAg,VIVENCIAL
UgyOyD_pOoxXFkMhnE94AaABAg,VIVENCIAL
Ugyz80NexdkdQb70_jB4AaABAg,VIVENCIAL
UgyiMm90wagsCiIT-Yp4AaABAg,VIVENCIAL
Ugx3NIYLDlS0aNlpfHd4AaABAg,VIVENCIAL
UgwhNIkF97HQXSGZhsZ4AaABAg,VIVENCIAL
UgySF7j48kflc9G4UtV4AaABAg,VIVENCIAL
UgwZcXTux1hpT5SbSgF4AaABAg,VIVENCIAL
UgxMXDH2BevzhQGZHDt4AaABAg,VIVENCIAL
UgzMq2yfOo908drdaGl4AaABAg,VIVENCIAL
UgwWhWg3nasHnbNfZAJ4AaABAg,VIVENCIAL
UgygvR7cUvqRq1v1hSN4AaABAg,NEGATIVO
UgyZz_evRK6bJUANqbR4AaABAg,VIVENCIAL
Ugy9YeM_JeHX_Tp0rfR4AaABAg,VIVENCIAL
Ugz-t8hcVwAZPseGRch4AaABAg,VIVENCIAL
Ugzc2wNhoWl7bJrmkXJ4AaABAg,VIVENCIAL
UgyZftZN8VL0xMwXGC54AaABAg,VIVENCIAL
Ugx-RJTgqxeZ48ukzE54AaABAg,VIVENCIAL
UgzmhGzOaZjPdszucJF4AaABAg,VIVENCIAL
UgxpKTsorj_jT6sos494AaABAg,VIVENCIAL
UgwPsBCUd3wV7-IKqcZ4AaABAg,VIVENCIAL
Ugzaa-ZZBPPH70xB-fd4AaABAg,DESCARTAVEL
Ugxqs8B9NugHp_v_cZx4AaABAg,VIVENCIAL
UgyvMPI5eHYfR7rNxM54AaABAg,DESCARTAVEL
Ugz9VxpAoFR_PnlGIKp4AaABAg,POSITIVO
Ugx83lZPNYnESW9ux9R4AaABAg,DESCARTAVEL
Ugzj-2FeAsYc4KIFCE94AaABAg,DESCARTAVEL
UgwQn0ntasvUw6bAnDp4AaABAg,POSITIVO
UgyHKrTWdPgaxCmJEx54AaABAg,DESCARTAVEL
UgwfLUSZwjmD5A5W1sZ4AaABAg,POSITIVO
UgyO2o39YDictAMRj3l4AaABAg,POSITIVO
Ugz8xyUfb3gC12k9hC94AaABAg,DESCARTAVEL
UgwCKxfD7m7BZGb4bzZ4AaABAg,DESCARTAVEL
UgzRFzlZcynNKKym5FV4AaABAg,VIVENCIAL
Ugwu_aQgxYWWwALoSLR4AaABAg,DESCARTAVEL
UgwCbuomR4eYPSUw04F4AaABAg,POSITIVO
UgwunrKRO_A1JHXWyV54AaABAg,DESCARTAVEL
Ugw-2aNideoQGuLposB4AaABAg,POSITIVO
Ugwev4_klM8rjndEQHt4AaABAg,DESCARTAVEL
UgwfaWDozBxwDnR-5wp4AaABAg,POSITIVO
Ugz-UJ57Cf1qBfmsRsl4AaABAg,VIVENCIAL
Ugxgq5YLgU4NzMZblRR4AaABAg,POSITIVO
UgxJZ6dSOSI7j0BXEJ14AaABAg,VIVENCIAL
UgwtvWsJEhPwrUIRR-N4AaABAg,DESCARTAVEL
UgzQYSlyBQgzW6scrKF4AaABAg,POSITIVO
UgzN15ZB9brtdPYfyPh4AaABAg,POSITIVO
UgyklwO1C0EBhA_5-X94AaABAg,POSITIVO
UgzWZMU2q5xUOGYAJgB4AaABAg,POSITIVO
UgzC1DGbNEKm4ppFN_F4AaABAg,NEGATIVO
UgxXa1PvXjqkg4rxq4F4AaABAg,DESCARTAVEL
UgzXXWLaHCGYxmbudad4AaABAg,DESCARTAVEL
Ugy3vPP2Kg4z9xA-lGJ4AaABAg,DESCARTAVEL
UgwwCsNUMFOEX1Jjogd4AaABAg,VIVENCIAL
UgzRDSPY1NZuC2lP-it4AaABAg,VIVENCIAL
Ugztcc9EEFWyl1Y6O694AaABAg,POSITIVO
UgxRbPqJWm82PoW9zCt4AaABAg,DESCARTAVEL
Ugz4tS7DgmDQlW40zxt4AaABAg,VIVENCIAL
Ugz2qQIr1WAnIdmwcl54AaABAg,DESCARTAVEL
UgykP2UudsgzMX6MFn14AaABAg,VIVENCIAL
UgzXkHZOoebWEanFWhd4AaABAg,VIVENCIAL
Ugz0jXeAWDLGnTTqXml4AaABAg,POSITIVO
UgxCGwJ8NuuUIeqifQh4AaABAg,POSITIVO
UgzoJLduPap2T0on7N94AaABAg,DESCARTAVEL
Ugwnkx1wg2fWNpP-ZrR4AaABAg,POSITIVO
Ugzo7uWg5mJEv6j2VKZ4AaABAg,POSITIVO
UgzSpuJ0YY5iJ23btwR4AaABAg,VIVENCIAL
Ugw2Km30BaW1lB8VsEl4AaABAg,VIVENCIAL
UgzwqBrXXlY4FtRdeJ94AaABAg,VIVENCIAL
Ugz_Bs9XVNFP0wam8P54AaABAg,VIVENCIAL
Ugy2615fOf4dcjMm9Lt4AaABAg,VIVENCIAL
Ugx4jC-DszMEo1i_HB54AaABAg,VIVENCIAL
UgzOzAvDxdynmHiQl294AaABAg,POSITIVO
UgzOPcV95UaJD9JKhpl4AaABAg,POSITIVO
UgxO4UewrdVU6oyHskx4AaABAg,DESCARTAVEL
UgziRB_rkUh7UaB-Mqp4AaABAg,POSITIVO
UgztlqQoj_bi0p0puaN4AaABAg,POSITIVO
Ugy77F9VpLg5R1rR4vt4AaABAg,POSITIVO
UgzWkFA9CB9xLxqLzUR4AaABAg,DESCARTAVEL
UgzDAZGCDSleOWcre-d4AaABAg,VIVENCIAL
UgzDq-PNkY0l6lKO51R4AaABAg,POSITIVO
Ugz6dGqry_1xgMW47AF4AaABAg,POSITIVO
UgzReZ83aK0cQg15LQ14AaABAg,VIVENCIAL
Ugzk92mS4O_5FPKJM-x4AaABAg,POSITIVO
UgwcJMzZTPxED2VrqbV4AaABAg,POSITIVO
UgztWk0hv8BzD9hOpYt4AaABAg,POSITIVO
UgywBgShnTTv0tjqqBl4AaABAg,NEGATIVO
UgxdR5lH-j88y-o7wt94AaABAg,VIVENCIAL
Ugx_8EIfytFwOc7sGvp4AaABAg,POSITIVO
UgyPsQGnduWftueDuPh4AaABAg,VIVENCIAL
UgxqvwgIl0PKIpp9mAR4AaABAg,POSITIVO
UgyDas8B7QNcty9eLhF4AaABAg,VIVENCIAL
Ugyw_o01yUvlYQDigZx4AaABAg,VIVENCIAL
Ugw4EDE4OlRZ1MUDQ5d4AaABAg,POSITIVO
UgykZACoi99GDUzUT6J4AaABAg,VIVENCIAL
UgxTbjEykpUhyrgyzBZ4AaABAg,VIVENCIAL
UgwL6WnVxW0XeEFNc314AaABAg,POSITIVO
UgwQYx21qdCEKRtsJ8V4AaABAg,VIVENCIAL
Ugyda7J18CX4OCRoWRJ4AaABAg,VIVENCIAL
UgwXLLDfuudC1712yap4AaABAg,POSITIVO
Ugz4c84bDUeOatFDh6V4AaABAg,VIVENCIAL
Ugydy-sEs6b2r7kWqFR4AaABAg,DESCARTAVEL
Ugz5F67OItY5pwE_0zt4AaABAg,POSITIVO
UgyY_3L1furkbp74Mvd4AaABAg,POSITIVO
UgzTM-digw9XR2xp5vZ4AaABAg,POSITIVO
UgxRpgNyOKlbYIKLwRN4AaABAg,POSITIVO
Ugxzi1iz9rgaHD8h_9R4AaABAg,POSITIVO
UgwJwzNfu0XlXnQ-lX54AaABAg,POSITIVO
UgyxQK8wpyz5ApkjSE94AaABAg,DESCARTAVEL
Ugz9Wt9avTOvB0Ni4P94AaABAg,POSITIVO
UgyYVRvWUOv1AZDkUZZ4AaABAg,VIVENCIAL
Ugwn5DQE8N461Nh97ht4AaABAg,POSITIVO
UgzdsYBPMukNwCa7RDV4AaABAg,POSITIVO
UgwE55C_F3TdopEOrTZ4AaABAg,POSITIVO
UgxS0qx67YhG2bKCS1J4AaABAg,POSITIVO
Ugx0z5qNfKWQk0Xoqh54AaABAg,DESCARTAVEL
UgwrWqvXIxYUPH6Bwuh4AaABAg,VIVENCIAL
Ugx4Ak4d95sCxmbrfkR4AaABAg,VIVENCIAL
Ugz3GIIPDtLytzhtC8J4AaABAg,DESCARTAVEL
UgyBDbhhaVbAhIStxxV4AaABAg,POSITIVO
UgywC8aJyRSAQtKwTrd4AaABAg,VIVENCIAL
UgxSTtOaekOqERGxIHB4AaABAg,DESCARTAVEL
UgwT_4wmb6PHf1t8SLV4AaABAg,VIVENCIAL
UgxwB-m9Xg9pLEeTwNh4AaABAg,VIVENCIAL
Ugzr_Uue63hJyx93bA14AaABAg,POSITIVO
UgzQHvoQNS-x52nKCfh4AaABAg,POSITIVO
Ugzbax3fL4PQQtNxrIB4AaABAg,POSITIVO
UgwYZRFDVcq9dhA_bDZ4AaABAg,POSITIVO
UgwxFYd6lOl6MBN23QB4AaABAg,VIVENCIAL
UgxnAy9hrESwfksyK3h4AaABAg,POSITIVO
Ugyr4zSkgtSPbNUuPfR4AaABAg,POSITIVO
UgxbGA0k7xGseIQzrA14AaABAg,POSITIVO
Ugze7LfGbkLiPXJQ3414AaABAg,VIVENCIAL
UgybYTcWzNihuMbgJdp4AaABAg,POSITIVO
UgxHkzQu-DoTIkP6RfN4AaABAg,NEGATIVO
UgysN0-kdkh0S3eeiM14AaABAg,VIVENCIAL
UgzbO_kzYvP6i4IfEB54AaABAg,DESCARTAVEL
UgwzJjxj7MY1vRROT2l4AaABAg,NEGATIVO
Ugw6dock8ssFyK0L7gZ4AaABAg,POSITIVO
UgzQpirx4y9FiH4k8Yp4AaABAg,POSITIVO
UgyChT5UkXx7d3j9_n94AaABAg,DESCARTAVEL
UgwxoaVGYO3X4ukyszZ4AaABAg,DESCARTAVEL
UgwvHQyD5EhuMgWveu14AaABAg,DESCARTAVEL
UgzTAt3-Nn6iRWW4-JZ4AaABAg,POSITIVO
UgxCRLhnFSrXyo72Wuh4AaABAg,POSITIVO
UgzgKx4m2AEPIBiLQGF4AaABAg,NEGATIVO
Ugz3A0VgX_KGruxxTRB4AaABAg,POSITIVO
UgzCgykj82gqu1aGdFp4AaABAg,POSITIVO
UgwKdYNKOxZBlfEdZ494AaABAg,POSITIVO
Ugw9FXv7QO7TdNfRsDx4AaABAg,DESCARTAVEL
UgySES_ouJqHTdBv2WV4AaABAg,POSITIVO
UgxJlw9w4hqH-Z9WZMl4AaABAg,VIVENCIAL
Ugw4izmGULpDsw0pJYl4AaABAg,VIVENCIAL
Ugx57Xp2YInd89uVq0R4AaABAg,VIVENCIAL
UgyJlocTFfpWOfrqT9t4AaABAg,DESCARTAVEL
UgzQp89l8IxRtbdPZKF4AaABAg,DESCARTAVEL
Ugyy4dV0AhYGw2TE3Ax4AaABAg,POSITIVO
UgwFT4X76zYGaUTR0nF4AaABAg,DESCARTAVEL
UgxCXk9bQFDex4d3sBZ4AaABAg,POSITIVO
Ugw5jwIbmATUnsefngB4AaABAg,VIVENCIAL
Ugx3htAEGIFMOCmA9ct4AaABAg,DESCARTAVEL
Ugx0RLvtLrsoi-LoGUZ4AaABAg,DESCARTAVEL
Ugy0Hav_IMxZ8y7HEoF4AaABAg,DESCARTAVEL
UgxZVtu4mfqfXpXq0BJ4AaABAg,POSITIVO
UgwqDQkfR86OWSkYBet4AaABAg,POSITIVO
UgyX-Tmn_aVUaKQFUr94AaABAg,DESCARTAVEL
UgxeSnz-6xA17RSu5Tt4AaABAg,NEGATIVO
UgwAd-ZXfCK5pJzByBV4AaABAg,DESCARTAVEL
UgyuBOCWP3aPv-3NKbV4AaABAg,VIVENCIAL
Ugz4-t5r4bne8qlnZad4AaABAg,POSITIVO
UgzsRGvE9cSUahbSTbp4AaABAg,VIVENCIAL
Ugxs5x8hdLyXMcFlv854AaABAg,POSITIVO
UgwSjUHG4qVfvyBqfxl4AaABAg,DESCARTAVEL
UgxFIJIZC5OmdWqj5h14AaABAg,DESCARTAVEL
UgyhoO4UIf5NnMgsfbN4AaABAg,POSITIVO
UgwpMpNfFdW2ggFRTkJ4AaABAg,DESCARTAVEL
UgzSDZpeUUKMllEDPEh4AaABAg,DESCARTAVEL
UgxsNInbiE5FlEOJEm54AaABAg,DESCARTAVEL
UgzWmmMsRgubNQAErLl4AaABAg,POSITIVO
Ugxvk3cTZ5FJYlV3kNR4AaABAg,DESCARTAVEL
Ugwvrvu2yRm_reUcGiJ4AaABAg,DESCARTAVEL
UgzM41Qk-7cim107DYh4AaABAg,POSITIVO
UgxEINCvAQoUc3_ouCV4AaABAg,POSITIVO
Ugyr6yvOeH-eTRmz9T14AaABAg,VIVENCIAL
UgzJjFNsGDhOAG41tCh4AaABAg,POSITIVO
UgxxBOVrLWn7mzo7GvN4AaABAg,VIVENCIAL
UgyEt8r3WId6ngdjwnN4AaABAg,VIVENCIAL
UgwpWyFfBdtJO8M6bFx4AaABAg,DESCARTAVEL
UgzNfkSjcQK6aSjOln54AaABAg,NEGATIVO
Ugxs08k6_Sa4GEkAzTh4AaABAg,VIVENCIAL
UgytTo7eWscOWoOWMOV4AaABAg,POSITIVO
Ugw9dojoSQe1pq_jrgl4AaABAg,POSITIVO
Ugwu4fJ4MisBNURx5Ul4AaABAg,POSITIVO
UgyRKcrNGTjEox3jL-l4AaABAg,VIVENCIAL
UgwGeHQPoxS3HhBXr5B4AaABAg,DESCARTAVEL
Ugxc4ZW5UhuWPrjMPE54AaABAg,POSITIVO
UgxB95rI9JleM3MyrvN4AaABAg,POSITIVO
UgzdgqKWo0iUTQEOIp14AaABAg,VIVENCIAL
Ugy7_cioywDVVG64S-d4AaABAg,DESCARTAVEL
Ugw7FkdYuQ8U66pkusN4AaABAg,POSITIVO
Ugw9XLSjAlatPMLYmEl4AaABAg,POSITIVO
UgyMxm0UNiV55tZIjqV4AaABAg,POSITIVO
UgzRJrT0OzilkcHcQ1Z4AaABAg,DESCARTAVEL
UgzObgL6D15f4q5zL6p4AaABAg,DESCARTAVEL
UgyoBkmb6Zc6zXw3oed4AaABAg,POSITIVO
UgyRnUGW7NdlCdB-h6x4AaABAg,POSITIVO
UgyVLW9UX-lrDPtJMhp4AaABAg,POSITIVO
UgzshBXSQe9tQIfaJpJ4AaABAg,POSITIVO
Ugy1kK3itaX6iYMBoZt4AaABAg,POSITIVO
Ugypn096xvl2C29mgCJ4AaABAg,POSITIVO
Ugz2qUakDINBC5vOz9N4AaABAg,POSITIVO
UgwbGH2B2luBUlW6jP14AaABAg,DESCARTAVEL
UgwtxVCg8VzIF1V2Ptl4AaABAg,POSITIVO
